abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
"The Aldridge Collection consists of materials relating to 19th century African-American tragedian Ira Frederick Aldridge (1807-1867) and his children, mainly his daughter Amanda Christina Elizabeth Aldridge (known as Amanda Ira Aldridge, who composed under the pseudonym Montague Ring; 1866-1956). Included in the collection are correspondence, photographs and engravings, newspaper clippings, musical manuscripts and scores, personal and legal documents, articles, memorabilia, two portraits and a sculpture.",P0036_Aldridge_B03_F02_021,,https://api.dc.library.northwestern.edu/api/v2/works/3f7fbe73-8ada-45fc-b5fe-d5f0d6cc8ea2,Work,ark:/81985/n20v8d40s,7bd159ad-2652-4769-8716-23f4ca42458b|ab7ad44c-0603-40e7-a681-68745c7882df,,3,https://dc.library.northwestern.edu/items/3f7fbe73-8ada-45fc-b5fe-d5f0d6cc8ea2,,,Aldridge Collection,,2022-03-24T19:11:03.899238Z,,2778369d-7c62-4ce0-b72d-0aa0c3b1cdd3|13a707ba-3806-4dca-b926-fbee3e3b6741,,1869 to 1956,,recto|verso,"Photographs of Aldridge family and friends (21), including Margaret Gill Aldridge and Amanda Pauline Ericksson Brandt Aldridge (wives of Ira Aldridge), Frederick Olaff Aldridge and Luranah Aldridge (children), gravesites of Ira Aldridge and Luranah Aldridge; Marian Anderson by Lotte Meitner-Graf, photographer; photograph of letter by Jenny Lind Goldschmidt re: Amanda Aldridge, circa 1915 and undated",2,personal correspondence,3f7fbe73-8ada-45fc-b5fe-d5f0d6cc8ea2,Item 21,https://api.dc.library.northwestern.edu/api/v2/works/3f7fbe73-8ada-45fc-b5fe-d5f0d6cc8ea2?as=iiif,2023-02-20T16:22:52.740108,P0036 Aldridge Collection,P0036_Aldridge_Box3_2.csv,,English,,Charles Deering McCormick Library of Special Collections,None,,2022-07-13T14:14:42.500345Z,,,12.5 cm (height) x 14.5 cm (width),Level 1,"{'cycle': '2022', 'desc': 'This project not only is a step towards our goal of decentering Whiteness, but is based on a collection with proven research desirability. A recent prominent user of the collection was Alex Ross, music critic for The New Yorker magazine.', 'manager': 'Nicole Finzer', 'name': 'Aldridge Collection', 'proposer': 'Scott Krafft', 'task_number': 'P0036'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/6c90e5ea-e148-46b4-8c92-856cd014b264,,No Copyright - United States,,"Aldridge Collection--Amanda Aldridge materials, 1869-1956",,Done,,"African American actors|Andrews, Cyril Bruyn, 1885-1948|Dalrymple, Vivian|Hayes, Roland, 1887-1977|Kovačević, Mihailo, 1891-1961|Lindfors, Bernth|Mortimer, Owen|Ring, Montague|Scobie, Edward|Aldridge, Ira Frederick, 1807-1867|Lind, Jenny, 1820-1887",,,"The images on this web site, from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/3f7fbe73-8ada-45fc-b5fe-d5f0d6cc8ea2/thumbnail,Photo of a letter by Jenny Lind Goldschmidt regarding Amanda Aldridge,Public,Image
"The Aldridge Collection consists of materials relating to 19th century African-American tragedian Ira Frederick Aldridge (1807-1867) and his children, mainly his daughter Amanda Christina Elizabeth Aldridge (known as Amanda Ira Aldridge, who composed under the pseudonym Montague Ring; 1866-1956). Included in the collection are correspondence, photographs and engravings, newspaper clippings, musical manuscripts and scores, personal and legal documents, articles, memorabilia, two portraits and a sculpture.",P0036_Aldridge_B03_F14_005,,https://api.dc.library.northwestern.edu/api/v2/works/3fc66200-f759-4d3b-a711-e8180ab79727,Work,ark:/81985/n2bv7dg6w,7bd159ad-2652-4769-8716-23f4ca42458b|ab7ad44c-0603-40e7-a681-68745c7882df,,3,https://dc.library.northwestern.edu/items/3fc66200-f759-4d3b-a711-e8180ab79727,,,Aldridge Collection,,2022-03-24T19:11:49.851354Z,,2778369d-7c62-4ce0-b72d-0aa0c3b1cdd3|13a707ba-3806-4dca-b926-fbee3e3b6741,,1869 to 1956,,page 1 recto|page 1 verso|page 2 recto|page 2 verso|page 3 recto|page 3 verso|page 4 recto|page 4 verso,,14,concert programs,3fc66200-f759-4d3b-a711-e8180ab79727,Item 5,https://api.dc.library.northwestern.edu/api/v2/works/3fc66200-f759-4d3b-a711-e8180ab79727?as=iiif,2023-02-20T16:22:52.745246,P0036 Aldridge Collection,P0036_Aldridge_Box3_2.csv,,English,,Charles Deering McCormick Library of Special Collections,None,,2022-07-13T14:14:42.514624Z,,,21 cm (height) x 13.5 cm (width),Level 1,"{'cycle': '2022', 'desc': 'This project not only is a step towards our goal of decentering Whiteness, but is based on a collection with proven research desirability. A recent prominent user of the collection was Alex Ross, music critic for The New Yorker magazine.', 'manager': 'Nicole Finzer', 'name': 'Aldridge Collection', 'proposer': 'Scott Krafft', 'task_number': 'P0036'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/bc58d651-fef9-469b-a702-768ab62264b6,,No Copyright - United States,,"Aldridge Collection--Amanda Aldridge materials, 1869-1956",,Done,,"African American actors|Andrews, Cyril Bruyn, 1885-1948|Dalrymple, Vivian|Hayes, Roland, 1887-1977|Kovačević, Mihailo, 1891-1961|Lindfors, Bernth|Mortimer, Owen|Ring, Montague|Scobie, Edward|Aldridge, Ira Frederick, 1807-1867",,,"The images on this web site, from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/3fc66200-f759-4d3b-a711-e8180ab79727/thumbnail,"Program, Antar of Araby",Public,Image
"The Aldridge Collection consists of materials relating to 19th century African-American tragedian Ira Frederick Aldridge (1807-1867) and his children, mainly his daughter Amanda Christina Elizabeth Aldridge (known as Amanda Ira Aldridge, who composed under the pseudonym Montague Ring; 1866-1956). Included in the collection are correspondence, photographs and engravings, newspaper clippings, musical manuscripts and scores, personal and legal documents, articles, memorabilia, two portraits and a sculpture.",P0036_Aldridge_B01_F10_004,,https://api.dc.library.northwestern.edu/api/v2/works/416da5a1-da36-459a-bf61-f0e561e9c158,Work,ark:/81985/n2vq2vw9g,7bd159ad-2652-4769-8716-23f4ca42458b|c67b9cf9-ce3e-4c6f-afbe-fc3c0a3a39f1|fdbb8ec6-1034-4381-9e84-afb5bccac6e7,,1,https://dc.library.northwestern.edu/items/416da5a1-da36-459a-bf61-f0e561e9c158,,,Aldridge Collection,,2022-03-15T19:53:48.457560Z,,2778369d-7c62-4ce0-b72d-0aa0c3b1cdd3|13a707ba-3806-4dca-b926-fbee3e3b6741,,1848,,recto|verso,,10,photographs,416da5a1-da36-459a-bf61-f0e561e9c158,Item 4,https://api.dc.library.northwestern.edu/api/v2/works/416da5a1-da36-459a-bf61-f0e561e9c158?as=iiif,2023-02-20T16:22:52.859191,P0036 Aldridge Collection,P0036_Aldridge_Box1.csv,,English,,Charles Deering McCormick Library of Special Collections,None,,2022-07-13T14:14:42.607288Z,,,24 cm (height) x 18 cm (width),Level 1,"{'cycle': '2022', 'desc': 'This project not only is a step towards our goal of decentering Whiteness, but is based on a collection with proven research desirability. A recent prominent user of the collection was Alex Ross, music critic for The New Yorker magazine.', 'manager': 'Nicole Finzer', 'name': 'Aldridge Collection', 'proposer': 'Scott Krafft', 'task_number': 'P0036'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/871b9dbe-4775-4326-be82-f9f7c2857b1a,,No Copyright - United States,,"Aldridge Collection--Ira Aldridge materials, 1817-1962, 1993-2012--Ira Aldridge by various artists (6), 1848 and undated",,Done,,"African American actors|Andrews, Cyril Bruyn, 1885-1948|Dalrymple, Vivian|Hayes, Roland, 1887-1977|Kovačević, Mihailo, 1891-1961|Lindfors, Bernth|Mortimer, Owen|Ring, Montague|Scobie, Edward|Aldridge, Ira Frederick, 1807-1867",,,"The images on this web site, from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/416da5a1-da36-459a-bf61-f0e561e9c158/thumbnail,"Photograph of illustration by ""G.D."" of Aldridge as Zanga in ""The Revenge""",Public,Image
"The Aldridge Collection consists of materials relating to 19th century African-American tragedian Ira Frederick Aldridge (1807-1867) and his children, mainly his daughter Amanda Christina Elizabeth Aldridge (known as Amanda Ira Aldridge, who composed under the pseudonym Montague Ring; 1866-1956). Included in the collection are correspondence, photographs and engravings, newspaper clippings, musical manuscripts and scores, personal and legal documents, articles, memorabilia, two portraits and a sculpture.",P0036_Aldridge_B01_F19_006,,https://api.dc.library.northwestern.edu/api/v2/works/43d725d9-26dc-4c92-856b-86547a675f15,Work,ark:/81985/n23t9gs7g,7bd159ad-2652-4769-8716-23f4ca42458b|c67b9cf9-ce3e-4c6f-afbe-fc3c0a3a39f1|fdbb8ec6-1034-4381-9e84-afb5bccac6e7,,1,https://dc.library.northwestern.edu/items/43d725d9-26dc-4c92-856b-86547a675f15,,,Aldridge Collection,,2022-03-15T19:52:57.552222Z,,13a707ba-3806-4dca-b926-fbee3e3b6741|2778369d-7c62-4ce0-b72d-0aa0c3b1cdd3,,1800s,,recto|verso,"19th century engravings of Ira Aldridge in various roles including Zanga, Mungo, Aaron (7); photograph of portrait of Aldridge as Mungo",19,engravings (prints),43d725d9-26dc-4c92-856b-86547a675f15,Item 6,https://api.dc.library.northwestern.edu/api/v2/works/43d725d9-26dc-4c92-856b-86547a675f15?as=iiif,2023-02-20T16:22:52.980606,P0036 Aldridge Collection,P0036_Aldridge_Box1.csv,,English,,Charles Deering McCormick Library of Special Collections,None,,2022-07-13T14:14:42.668730Z,,,27 cm (height) x 18 cm (width),Level 1,"{'cycle': '2022', 'desc': 'This project not only is a step towards our goal of decentering Whiteness, but is based on a collection with proven research desirability. A recent prominent user of the collection was Alex Ross, music critic for The New Yorker magazine.', 'manager': 'Nicole Finzer', 'name': 'Aldridge Collection', 'proposer': 'Scott Krafft', 'task_number': 'P0036'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/c99967ad-be7f-48f0-8aca-48b536f6df13,,No Copyright - United States,,"Aldridge Collection--Ira Aldridge materials, 1817-1962, 1993-2012",,Done,,"African American actors|Andrews, Cyril Bruyn, 1885-1948|Dalrymple, Vivian|Hayes, Roland, 1887-1977|Kovačević, Mihailo, 1891-1961|Lindfors, Bernth|Mortimer, Owen|Ring, Montague|Scobie, Edward|Aldridge, Ira Frederick, 1807-1867",,engraving (printing process),"The images on this web site, from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/43d725d9-26dc-4c92-856b-86547a675f15/thumbnail,19th century engraving of Ira Aldridge as Aaron,Public,Image
"The Aldridge Collection consists of materials relating to 19th century African-American tragedian Ira Frederick Aldridge (1807-1867) and his children, mainly his daughter Amanda Christina Elizabeth Aldridge (known as Amanda Ira Aldridge, who composed under the pseudonym Montague Ring; 1866-1956). Included in the collection are correspondence, photographs and engravings, newspaper clippings, musical manuscripts and scores, personal and legal documents, articles, memorabilia, two portraits and a sculpture.",P0036_Aldridge_B03_F08_007,,https://api.dc.library.northwestern.edu/api/v2/works/4410e53f-523d-4dd4-bb37-fca6448a9b49,Work,ark:/81985/n28g8j423,7bd159ad-2652-4769-8716-23f4ca42458b|ab7ad44c-0603-40e7-a681-68745c7882df,,3,https://dc.library.northwestern.edu/items/4410e53f-523d-4dd4-bb37-fca6448a9b49,,,Aldridge Collection,,2022-03-24T19:10:26.655161Z,,2778369d-7c62-4ce0-b72d-0aa0c3b1cdd3|13a707ba-3806-4dca-b926-fbee3e3b6741,,1887 to 1894,,recto|verso,"Jenny Lind materials, 1887-1894",8,photographs,4410e53f-523d-4dd4-bb37-fca6448a9b49,Item 7,https://api.dc.library.northwestern.edu/api/v2/works/4410e53f-523d-4dd4-bb37-fca6448a9b49?as=iiif,2023-02-20T16:22:52.987749,P0036 Aldridge Collection,P0036_Aldridge_Box3_2.csv,,English,,Charles Deering McCormick Library of Special Collections,None,,2022-07-13T14:14:42.684620Z,,,13 cm (height) x 8 cm (width),Level 1,"{'cycle': '2022', 'desc': 'This project not only is a step towards our goal of decentering Whiteness, but is based on a collection with proven research desirability. A recent prominent user of the collection was Alex Ross, music critic for The New Yorker magazine.', 'manager': 'Nicole Finzer', 'name': 'Aldridge Collection', 'proposer': 'Scott Krafft', 'task_number': 'P0036'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/d25708ee-4c4a-4469-a8b8-f7c2810a058c,,No Copyright - United States,"Includes presentation copy of Jenny Lind by Otto Goldschmidt (1894), 4 photographs, news clipping, and a letter by Jenny Lind Goldschmidt certifying that Amanda Ira Aldridge was her student (25 June 1887, 3pp.)","Aldridge Collection--Amanda Aldridge materials, 1869-1956",,Done,,"African American actors|Andrews, Cyril Bruyn, 1885-1948|Dalrymple, Vivian|Hayes, Roland, 1887-1977|Kovačević, Mihailo, 1891-1961|Lindfors, Bernth|Mortimer, Owen|Ring, Montague|Scobie, Edward|Aldridge, Ira Frederick, 1807-1867|Lind, Jenny, 1820-1887",,,"The images on this web site, from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/4410e53f-523d-4dd4-bb37-fca6448a9b49/thumbnail,"Photograph, Jenny Lind",Public,Image
"The Aldridge Collection consists of materials relating to 19th century African-American tragedian Ira Frederick Aldridge (1807-1867) and his children, mainly his daughter Amanda Christina Elizabeth Aldridge (known as Amanda Ira Aldridge, who composed under the pseudonym Montague Ring; 1866-1956). Included in the collection are correspondence, photographs and engravings, newspaper clippings, musical manuscripts and scores, personal and legal documents, articles, memorabilia, two portraits and a sculpture.",P0036_Aldridge_B03_F05_004,,https://api.dc.library.northwestern.edu/api/v2/works/5a63b4dd-8955-48e5-b045-dc93677eaa67,Work,ark:/81985/n2zs2p09c,7bd159ad-2652-4769-8716-23f4ca42458b|ab7ad44c-0603-40e7-a681-68745c7882df,,3,https://dc.library.northwestern.edu/items/5a63b4dd-8955-48e5-b045-dc93677eaa67,,,Aldridge Collection,,2022-03-24T19:11:33.981777Z,,2778369d-7c62-4ce0-b72d-0aa0c3b1cdd3|13a707ba-3806-4dca-b926-fbee3e3b6741,,circa 1883|1900|1950s,,recto|verso,"Duplicate photographs (16); 2 contact sheets of same Amanda Aldridge photographs, circa 1883, 1900, 1950s",5,photographs,5a63b4dd-8955-48e5-b045-dc93677eaa67,Item 4,https://api.dc.library.northwestern.edu/api/v2/works/5a63b4dd-8955-48e5-b045-dc93677eaa67?as=iiif,2023-02-20T16:22:54.774734,P0036 Aldridge Collection,P0036_Aldridge_Box3_2.csv,,English,,Charles Deering McCormick Library of Special Collections,None,,2022-07-13T14:14:43.058472Z,,,20 cm (height) x 25.5 cm (width),Level 1,"{'cycle': '2022', 'desc': 'This project not only is a step towards our goal of decentering Whiteness, but is based on a collection with proven research desirability. A recent prominent user of the collection was Alex Ross, music critic for The New Yorker magazine.', 'manager': 'Nicole Finzer', 'name': 'Aldridge Collection', 'proposer': 'Scott Krafft', 'task_number': 'P0036'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/fb0b156a-0469-4fd7-a117-c982659ef4bb,,No Copyright - United States,,"Aldridge Collection--Amanda Aldridge materials, 1869-1956",,Done,,"African American actors|Andrews, Cyril Bruyn, 1885-1948|Dalrymple, Vivian|Hayes, Roland, 1887-1977|Kovačević, Mihailo, 1891-1961|Lindfors, Bernth|Mortimer, Owen|Ring, Montague|Scobie, Edward|Aldridge, Ira Frederick, 1807-1867",,,"The images on this web site, from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/5a63b4dd-8955-48e5-b045-dc93677eaa67/thumbnail,Amanda Aldridge at home,Public,Image
"The Aldridge Collection consists of materials relating to 19th century African-American tragedian Ira Frederick Aldridge (1807-1867) and his children, mainly his daughter Amanda Christina Elizabeth Aldridge (known as Amanda Ira Aldridge, who composed under the pseudonym Montague Ring; 1866-1956). Included in the collection are correspondence, photographs and engravings, newspaper clippings, musical manuscripts and scores, personal and legal documents, articles, memorabilia, two portraits and a sculpture.",P0036_Aldridge_B01_F05_012,,https://api.dc.library.northwestern.edu/api/v2/works/6e2f476a-aaa0-4d04-9c8c-4810d796346d,Work,ark:/81985/n2tb11f8r,7bd159ad-2652-4769-8716-23f4ca42458b|c67b9cf9-ce3e-4c6f-afbe-fc3c0a3a39f1|fdbb8ec6-1034-4381-9e84-afb5bccac6e7,,1,https://dc.library.northwestern.edu/items/6e2f476a-aaa0-4d04-9c8c-4810d796346d,,,Aldridge Collection,,2022-03-15T19:53:05.215933Z,,13a707ba-3806-4dca-b926-fbee3e3b6741|2778369d-7c62-4ce0-b72d-0aa0c3b1cdd3,,1817 to 1962|1993 to 2012,,recto|verso,,5,newspaper clippings,6e2f476a-aaa0-4d04-9c8c-4810d796346d,Item 12,https://api.dc.library.northwestern.edu/api/v2/works/6e2f476a-aaa0-4d04-9c8c-4810d796346d?as=iiif,2023-02-20T16:22:55.637990,P0036 Aldridge Collection,P0036_Aldridge_Box1.csv,,English,,Charles Deering McCormick Library of Special Collections,None,,2022-07-13T14:14:43.327894Z,,,19 cm (height) x 15 cm (width),Level 1,"{'cycle': '2022', 'desc': 'This project not only is a step towards our goal of decentering Whiteness, but is based on a collection with proven research desirability. A recent prominent user of the collection was Alex Ross, music critic for The New Yorker magazine.', 'manager': 'Nicole Finzer', 'name': 'Aldridge Collection', 'proposer': 'Scott Krafft', 'task_number': 'P0036'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/cb21230e-39d7-42f0-9b45-6e95b4544150,,No Copyright - United States,,"Aldridge Collection--Ira Aldridge materials, 1817-1962, 1993-2012",,Done,,"African American actors|Andrews, Cyril Bruyn, 1885-1948|Dalrymple, Vivian|Hayes, Roland, 1887-1977|Kovačević, Mihailo, 1891-1961|Lindfors, Bernth|Mortimer, Owen|Ring, Montague|Scobie, Edward|Aldridge, Ira Frederick, 1807-1867",,,"The images on this web site, from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/6e2f476a-aaa0-4d04-9c8c-4810d796346d/thumbnail,Contemporary newspaper clippings,Public,Image
"The Aldridge Collection consists of materials relating to 19th century African-American tragedian Ira Frederick Aldridge (1807-1867) and his children, mainly his daughter Amanda Christina Elizabeth Aldridge (known as Amanda Ira Aldridge, who composed under the pseudonym Montague Ring; 1866-1956). Included in the collection are correspondence, photographs and engravings, newspaper clippings, musical manuscripts and scores, personal and legal documents, articles, memorabilia, two portraits and a sculpture.",P0036_Aldridge_B01_F16_008,,https://api.dc.library.northwestern.edu/api/v2/works/72efd93f-e4ba-4886-b53b-ef740172b37c,Work,ark:/81985/n2c53hm98,7bd159ad-2652-4769-8716-23f4ca42458b|c67b9cf9-ce3e-4c6f-afbe-fc3c0a3a39f1|fdbb8ec6-1034-4381-9e84-afb5bccac6e7,,1,https://dc.library.northwestern.edu/items/72efd93f-e4ba-4886-b53b-ef740172b37c,,,Aldridge Collection,,2022-03-15T19:53:12.363706Z,,13a707ba-3806-4dca-b926-fbee3e3b6741|2778369d-7c62-4ce0-b72d-0aa0c3b1cdd3,,1817 to 1962|1993 to 2012,,recto|verso,,16,newspaper clippings,72efd93f-e4ba-4886-b53b-ef740172b37c,Item 8,https://api.dc.library.northwestern.edu/api/v2/works/72efd93f-e4ba-4886-b53b-ef740172b37c?as=iiif,2023-02-20T16:22:58.355088,P0036 Aldridge Collection,P0036_Aldridge_Box1.csv,,English,,Charles Deering McCormick Library of Special Collections,None,,2022-07-13T14:14:43.387236Z,,,21.1 cm (height) x 11 cm (width),Level 1,"{'cycle': '2022', 'desc': 'This project not only is a step towards our goal of decentering Whiteness, but is based on a collection with proven research desirability. A recent prominent user of the collection was Alex Ross, music critic for The New Yorker magazine.', 'manager': 'Nicole Finzer', 'name': 'Aldridge Collection', 'proposer': 'Scott Krafft', 'task_number': 'P0036'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/d081ff7e-0a44-4704-9eeb-26cc2dc85a54,,No Copyright - United States,,"Aldridge Collection--Ira Aldridge materials, 1817-1962, 1993-2012",,Done,,"African American actors|Andrews, Cyril Bruyn, 1885-1948|Dalrymple, Vivian|Hayes, Roland, 1887-1977|Kovačević, Mihailo, 1891-1961|Lindfors, Bernth|Mortimer, Owen|Ring, Montague|Scobie, Edward|Aldridge, Ira Frederick, 1807-1867",,,"The images on this web site, from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/72efd93f-e4ba-4886-b53b-ef740172b37c/thumbnail,Newspaper clipping,Public,Image
"The Aldridge Collection consists of materials relating to 19th century African-American tragedian Ira Frederick Aldridge (1807-1867) and his children, mainly his daughter Amanda Christina Elizabeth Aldridge (known as Amanda Ira Aldridge, who composed under the pseudonym Montague Ring; 1866-1956). Included in the collection are correspondence, photographs and engravings, newspaper clippings, musical manuscripts and scores, personal and legal documents, articles, memorabilia, two portraits and a sculpture.",P0036_Aldridge_B01_F24_006,,https://api.dc.library.northwestern.edu/api/v2/works/778da252-10f5-4bf7-87a4-e6c862641adc,Work,ark:/81985/n2610zc3j,7bd159ad-2652-4769-8716-23f4ca42458b|c67b9cf9-ce3e-4c6f-afbe-fc3c0a3a39f1|fdbb8ec6-1034-4381-9e84-afb5bccac6e7,,1,https://dc.library.northwestern.edu/items/778da252-10f5-4bf7-87a4-e6c862641adc,,,Aldridge Collection,,2022-03-15T19:53:53.763959Z,,13a707ba-3806-4dca-b926-fbee3e3b6741|2778369d-7c62-4ce0-b72d-0aa0c3b1cdd3,,1817 to 1962|1993 to 2012,,recto|verso,"Miscellaneous theatrical engravings depicting Othello, Oroonoko, Andronicus, and Edmund Edmund Kean as Coriolanus (7), undated",24,engravings (prints),778da252-10f5-4bf7-87a4-e6c862641adc,Item 6,https://api.dc.library.northwestern.edu/api/v2/works/778da252-10f5-4bf7-87a4-e6c862641adc?as=iiif,2023-02-20T16:22:58.367622,P0036 Aldridge Collection,P0036_Aldridge_Box1.csv,,English,,Charles Deering McCormick Library of Special Collections,None,,2022-07-13T14:14:43.431291Z,,,14 cm (height) x 9 cm (width),Level 1,"{'cycle': '2022', 'desc': 'This project not only is a step towards our goal of decentering Whiteness, but is based on a collection with proven research desirability. A recent prominent user of the collection was Alex Ross, music critic for The New Yorker magazine.', 'manager': 'Nicole Finzer', 'name': 'Aldridge Collection', 'proposer': 'Scott Krafft', 'task_number': 'P0036'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/9d393b50-308a-4aa3-828f-0a32faa8abb6,,No Copyright - United States,,"Aldridge Collection--Ira Aldridge materials, 1817-1962, 1993-2012",,Done,,"African American actors|Andrews, Cyril Bruyn, 1885-1948|Dalrymple, Vivian|Hayes, Roland, 1887-1977|Kovačević, Mihailo, 1891-1961|Lindfors, Bernth|Mortimer, Owen|Ring, Montague|Scobie, Edward|Aldridge, Ira Frederick, 1807-1867",,engraving (printing process),"The images on this web site, from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/778da252-10f5-4bf7-87a4-e6c862641adc/thumbnail,Theatrical engraving depicting Edmund Edmund Kean as Coriolanus,Public,Image
"The Aldridge Collection consists of materials relating to 19th century African-American tragedian Ira Frederick Aldridge (1807-1867) and his children, mainly his daughter Amanda Christina Elizabeth Aldridge (known as Amanda Ira Aldridge, who composed under the pseudonym Montague Ring; 1866-1956). Included in the collection are correspondence, photographs and engravings, newspaper clippings, musical manuscripts and scores, personal and legal documents, articles, memorabilia, two portraits and a sculpture.",P0036_Aldridge_B03_F03_004,,https://api.dc.library.northwestern.edu/api/v2/works/830f905f-c7e8-4569-91d2-f4c3b1fa3b91,Work,ark:/81985/n2w37pg53,7bd159ad-2652-4769-8716-23f4ca42458b|ab7ad44c-0603-40e7-a681-68745c7882df,,3,https://dc.library.northwestern.edu/items/830f905f-c7e8-4569-91d2-f4c3b1fa3b91,,,Aldridge Collection,,2022-03-24T19:11:04.385556Z,,13a707ba-3806-4dca-b926-fbee3e3b6741|2778369d-7c62-4ce0-b72d-0aa0c3b1cdd3,,circa 1883|1900|1950s,,recto|verso,"Amanda Aldridge photographs (20), circa 1883, 1900, 1950s",3,photographs,830f905f-c7e8-4569-91d2-f4c3b1fa3b91,Item 4,https://api.dc.library.northwestern.edu/api/v2/works/830f905f-c7e8-4569-91d2-f4c3b1fa3b91?as=iiif,2023-02-20T16:22:59.862603,P0036 Aldridge Collection,P0036_Aldridge_Box3_2.csv,,English,,Charles Deering McCormick Library of Special Collections,None,,2022-07-13T14:14:43.693879Z,,,12.5 cm (height) x 10 cm (width),Level 1,"{'cycle': '2022', 'desc': 'This project not only is a step towards our goal of decentering Whiteness, but is based on a collection with proven research desirability. A recent prominent user of the collection was Alex Ross, music critic for The New Yorker magazine.', 'manager': 'Nicole Finzer', 'name': 'Aldridge Collection', 'proposer': 'Scott Krafft', 'task_number': 'P0036'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/0cc578de-832f-4d41-a07d-695efa15eae6,,No Copyright - United States,,"Aldridge Collection--Amanda Aldridge materials, 1869-1956",,Done,,"African American actors|Andrews, Cyril Bruyn, 1885-1948|Dalrymple, Vivian|Hayes, Roland, 1887-1977|Kovačević, Mihailo, 1891-1961|Lindfors, Bernth|Mortimer, Owen|Ring, Montague|Scobie, Edward|Aldridge, Ira Frederick, 1807-1867",,,"The images on this web site, from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/830f905f-c7e8-4569-91d2-f4c3b1fa3b91/thumbnail,Amanda Aldridge playing the piano for Ida Shepley,Public,Image
