abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
,J0477_SSBadger_vol2,,https://api.dc.library.northwestern.edu/api/v2/works/adef8dca-29c5-490c-bf2a-13e708226d80,Work,ark:/81985/n2w08zz6h,aae2e948-cf67-48ba-a21e-ace1e491fbf8,,,https://dc.library.northwestern.edu/items/adef8dca-29c5-490c-bf2a-13e708226d80,,9980614209602441,Photo Albums,Chesapeake and Ohio Railway Company,2021-08-05T20:50:13.057398Z,,,,circa 1953,"The C&O operated a small fleet of Great Lakes ships from the early 1950s into about the late 1980s, including the two shown in these albums. Volume 2 contains 189 photographs and documents the launch process and ceremony for the SS Badger, which took place March 21, 1953.",cover|page 1|page 2|page 3|page 4|page 5|page 6|page 7|page 8|page 9|page 10|page 11|page 12|back cover,,,black-and-white photographs,adef8dca-29c5-490c-bf2a-13e708226d80,,https://api.dc.library.northwestern.edu/api/v2/works/adef8dca-29c5-490c-bf2a-13e708226d80?as=iiif,2023-02-20T16:26:13.692437,J0477-SS-Bagder-Ferry,J0477-ssbadger.csv,,English,,Transportation Library,None,Ohio--Cleveland,2021-12-15T17:47:46.263536Z,"{'note': 'Title devised by cataloger.', 'type': 'General Note'}", 1 album (189 photographs) : black and white,30 cm,Level 3,"{'cycle': '2020', 'desc': 'albums requested for presentation', 'manager': 'Dan Zellner', 'name': 'SS Badger Ferry', 'proposer': 'Roberto Sarmiento', 'task_number': 'J0477'}",,True,Chesapeake and Ohio Railway Company,,,https://iiif.dc.library.northwestern.edu/iiif/2/b886ae53-8644-4052-9d2f-17952b14b587,,In Copyright - Educational Use Permitted,,,,Done,,Badger (Ferry)|Photographs|Spartan (Ferry)|Train ferries|Lake States|Chesapeake and Ohio Railway Company,,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/adef8dca-29c5-490c-bf2a-13e708226d80/thumbnail,"Internal company file photograph folders produced by the C&O Railroad for two of its Great Lakes freight ships, the SS Badger and the SS Spartan.",Public,Image
,J0477_SSBadger_vol1,,https://api.dc.library.northwestern.edu/api/v2/works/a1f21dcf-2734-4d09-bb7c-c9ff21046c2f,Work,ark:/81985/n2r788544,aae2e948-cf67-48ba-a21e-ace1e491fbf8,,,https://dc.library.northwestern.edu/items/a1f21dcf-2734-4d09-bb7c-c9ff21046c2f,,9980614209602441,Photo Albums,Chesapeake and Ohio Railway Company,2021-08-05T20:50:14.661050Z,,,,circa 1953,"The C&O operated a small fleet of Great Lakes ships from the early 1950s into about the late 1980s, including the two shown in this album. Volume 1 contains seven photographs of the SS Spartan and the SS Badger on the water. ",cover|page 1|page 2|page 3|back cover,,,black-and-white photographs,a1f21dcf-2734-4d09-bb7c-c9ff21046c2f,,https://api.dc.library.northwestern.edu/api/v2/works/a1f21dcf-2734-4d09-bb7c-c9ff21046c2f?as=iiif,2023-02-20T16:27:48.848403,J0477-SS-Bagder-Ferry,J0477-ssbadger.csv,,English,,Transportation Library,None,Ohio--Cleveland,2021-12-15T17:47:46.543869Z,"{'note': 'Title devised by cataloger.', 'type': 'General Note'}", 1 album (7 photographs) : black and white,30 cm,Level 3,"{'cycle': '2020', 'desc': 'albums requested for presentation', 'manager': 'Dan Zellner', 'name': 'SS Badger Ferry', 'proposer': 'Roberto Sarmiento', 'task_number': 'J0477'}",,True,Chesapeake and Ohio Railway Company,,,https://iiif.dc.library.northwestern.edu/iiif/2/5d5004f5-85d6-4e0e-90fe-8c51fbcb5377,,In Copyright - Educational Use Permitted,,,,Done,,Badger (Ferry)|Photographs|Spartan (Ferry)|Train ferries|Lake States|Chesapeake and Ohio Railway Company,,,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/a1f21dcf-2734-4d09-bb7c-c9ff21046c2f/thumbnail,"Internal company file photograph folders produced by the C&O Railroad for two of its Great Lakes freight ships, the SS Badger and the SS Spartan. Volume 1",Public,Image
,P0182_B01,,https://api.dc.library.northwestern.edu/api/v2/works/bf0962fe-9766-4e6d-a85a-6e8a682e1d8d,Work,ark:/81985/n26970812,,,,https://dc.library.northwestern.edu/items/bf0962fe-9766-4e6d-a85a-6e8a682e1d8d,,9980640770402441,Photo Albums,,2021-03-16T15:38:57.777795Z,,,,1910 to 1950?,"An album of promotional photographs documenting the introduction of ""Streamliner"" passenger trains in the United States. Also includes photographs of Westinghouse electric locomotives and steam locomotives operated by railroads in the United States and Canada.","Photograph 1. New York, New Haven and Hartford Railroad Co., ""The Comet""|Photograph 1. New York, New Haven and Hartford Railroad Co., ""The Comet""|Photograph 2. New York, New Haven and Hartford Railroad Co., ""The Comet""|Photograph 2. New York, New Haven and Hartford Railroad Co., ""The Comet""|Photograph 3. New York, New Haven and Hartford Railroad Co., ""The Comet""|Photograph 3. New York, New Haven and Hartford Railroad Co., ""The Comet""|Photograph 4. New York, New Haven and Hartford Railroad Co., ""The Comet""|Photograph 4. New York, New Haven and Hartford Railroad Co., ""The Comet""|Photograph 5. Baltimore and Ohio Railroad Co., Locomotive No. 5301.|Photograph 5. Baltimore and Ohio Railroad Co., Locomotive No. 5301.|Photograph 6. The drivers of the Royal Blues Locomotive (""Lord Baltimore"") are 84"" in diameter.|Photograph 6. The drivers of the Royal Blues Locomotive (""Lord Baltimore"") are 84"" in diameter.|Photograph 7. Another lunch scene on the Royal Blue.|Photograph 7. Another lunch scene on the Royal Blue.|Photograph 8. Negative No 1238 The Baltimore and Ohio Railroad Company Single Expansion (4-6-4) type locomotive.|Photograph 8. Negative No 1238 The Baltimore and Ohio Railroad Company Single Expansion (4-6-4) type locomotive.|Photograph 9. Baltimore and Ohio Railroad Co., Locomotive No. 2.|Photograph 9. Baltimore and Ohio Railroad Co., Locomotive No. 2.|Photograph 10. 4. Oiling the Iron Horse which hauls the New Speed King of the Rails. The Baltimore and Ohio's New Train - The Abraham Lincoln.|Photograph 10. 4. Oiling the Iron Horse which hauls the New Speed King of the Rails. The Baltimore and Ohio's New Train - The Abraham Lincoln.|Photograph 11. 21. Parlor car of the Baltimore and Ohio's New High-Speed, Light-Weight Streamlined King of the Rails - The Abraham Lincoln. Seats May Be Adjusted to Any Desired Position of Reclining.|Photograph 11. 21. Parlor car of the Baltimore and Ohio's New High-Speed, Light-Weight Streamlined King of the Rails - The Abraham Lincoln. Seats May Be Adjusted to Any Desired Position of Reclining.|Photograph 12. 10. Streamlined, but with more rather than Less Space - Luxury Travel Coaches on B&O's New Speed King of the Rails - The Abraham Lincoln (Shows Left-hand side of coach filled with people).|Photograph 12. 10. Streamlined, but with more rather than Less Space - Luxury Travel Coaches on B&O's New Speed King of the Rails - The Abraham Lincoln (Shows Left-hand side of coach filled with people).|Photograph 13. K-205 Two couples play cards in booth as single woman adjusts radio.|Photograph 13. K-205 Two couples play cards in booth as single woman adjusts radio.|Photograph 14. Baltimore and Ohio Railroad Co., ""The Cincinnatian""|Photograph 14. Baltimore and Ohio Railroad Co., ""The Cincinnatian""|Photograph 15. 18. The Lunch Counter on Wheels. Dining car of the Baltimore & Ohio's Fine New Stream-Lined Speed King - The Abraham Lincoln, Introduces New Features With Lunch Counter and Dining-Car Combined and in Center of Car.|Photograph 15. 18. The Lunch Counter on Wheels. Dining car of the Baltimore & Ohio's Fine New Stream-Lined Speed King - The Abraham Lincoln, Introduces New Features With Lunch Counter and Dining-Car Combined and in Center of Car.|Photograph 16. Two women in sleep attire sitting on bunk beds.|Photograph 16. Two women in sleep attire sitting on bunk beds.|Photograph 17. Burlington Route, Record Run Burlington Silver Streak Zephyr Timed by Western Union, 8:09:45.|Photograph 17. Burlington Route, Record Run Burlington Silver Streak Zephyr Timed by Western Union, 8:09:45.|Photograph 18. Burlington Route.|Photograph 18. Burlington Route.|Photograph 19. Burlington Route.|Photograph 19. Burlington Route.|Photograph 20. Burlington Route.|Photograph 20. Burlington Route.|Photograph 21. Locomotives No. 4411, No. 4418, No. 4412, & No. 4410.|Photograph 21. Locomotives No. 4411, No. 4418, No. 4412, & No. 4410.|Photograph 22. Union Pacific Streamliner, ""City of San Francisco""|Photograph 22. Union Pacific Streamliner, ""City of San Francisco""|Photograph 24. ""City of San Francisco""|Photograph 24. ""City of San Francisco""|Photograph 25. Rear view of Streamlined Hiawatha. Showing Beavertrail End Car in Place of Traditional Observation Platform.|Photograph 25. Rear view of Streamlined Hiawatha. Showing Beavertrail End Car in Place of Traditional Observation Platform.|Photograph 26. Southern Pacific Lines Locomotive No. 4412, ""Daylight""|Photograph 26. Southern Pacific Lines Locomotive No. 4412, ""Daylight""|Photograph 27. Southern Pacific Lines Locomotive No. 4412, ""Daylight"", Observation car.|Photograph 27. Southern Pacific Lines Locomotive No. 4412, ""Daylight"", Observation car.|P0182_B01_027a.tif|P0182_B01_027b.tif|P0182_B01_028a.tif|P0182_B01_028b.tif|P0182_B01_029a.tif|P0182_B01_029b.tif|P0182_B01_030a.tif|P0182_B01_030b.tif|P0182_B01_031a.tif|P0182_B01_031b.tif|P0182_B01_032a.tif|P0182_B01_032b.tif|P0182_B01_033a.tif|P0182_B01_033b.tif|P0182_B01_034a.tif|P0182_B01_034b.tif|P0182_B01_035a.tif|P0182_B01_035b.tif|P0182_B01_036a.tif|P0182_B01_036b.tif|P0182_B01_037a.tif|P0182_B01_037b.tif|P0182_B01_038a.tif|P0182_B01_038b.tif|P0182_B01_039a.tif|P0182_B01_039b.tif|P0182_B01_040a.tif|P0182_B01_040b.tif|P0182_B01_041a.tif|P0182_B01_041b.tif|P0182_B01_042a.tif|P0182_B01_042b.tif|P0182_B01_043a.tif|P0182_B01_043b.tif|P0182_B01_044a.tif|P0182_B01_044b.tif|P0182_B01_045a.tif|P0182_B01_045b.tif|P0182_B01_046a.tif|P0182_B01_046b.tif|P0182_B01_047a.tif|P0182_B01_047b.tif|P0182_B01_048a.tif|P0182_B01_048b.tif|P0182_B01_049a.tif|P0182_B01_049b.tif|P0182_B01_050a.tif|P0182_B01_050b.tif|P0182_B01_051a.tif|P0182_B01_051b.tif|P0182_B01_052a.tif|P0182_B01_052b.tif|P0182_B01_053a.tif|P0182_B01_053b.tif|P0182_B01_054a.tif|P0182_B01_054b.tif|P0182_B01_055a.tif|P0182_B01_055b.tif|P0182_B01_056a.tif|P0182_B01_056b.tif|P0182_B01_057a.tif|P0182_B01_057b.tif|P0182_B01_058a.tif|P0182_B01_058b.tif|P0182_B01_059a.tif|P0182_B01_059b.tif|P0182_B01_060a.tif|P0182_B01_060b.tif|P0182_B01_061a.tif|P0182_B01_061b.tif|P0182_B01_062a.tif|P0182_B01_062b.tif|P0182_B01_063a.tif|P0182_B01_063b.tif|P0182_B01_064a.tif|P0182_B01_064b.tif|P0182_B01_065a.tif|P0182_B01_065b.tif|P0182_B01_066a.tif|P0182_B01_066b.tif",,,gelatin silver prints,bf0962fe-9766-4e6d-a85a-6e8a682e1d8d,,https://api.dc.library.northwestern.edu/api/v2/works/bf0962fe-9766-4e6d-a85a-6e8a682e1d8d?as=iiif,2023-02-20T16:14:21.773953,None,None,,,,Transportation Library,None,,2021-06-10T16:43:09.761465Z,,1 photo album containing 66 silver gelatin prints,24 x 30 cm,Level 1,"{'cycle': '2018', 'desc': '66 silver gelatin railroad promotional department photographs of Art Deco trains // 1 photo album // donor already saw collection - due date can slide a bit. / can unhinge album.', 'manager': 'Jen Young', 'name': 'Streamline Train Photographs', 'proposer': 'Roberto Sarmiento', 'task_number': 'P0182'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/dc1e1c53-cd08-43ca-99aa-163c602c565e,,In Copyright,,,,Done,,Canada|Passenger trains|Electric locomotives--United States|Steam locomotives--United States,"Photographs 1-4. New York, New Haven and Hartford Railroad Co., ""The Comet"" – Photograph 5. Baltimore and Ohio Railroad Co., Locomotive No. 5301. -- Photograph 6. The drivers of the Royal Blues Locomotive (""Lord Baltimore"") are 84"" in diameter. -- Photograph 7. Another lunch scene on the Royal Blue. – Photograph 8. Negative No 1238 The Baltimore and Ohio Railroad Company Single Expansion (4-6-4) type locomotive. -- Photograph 9. Baltimore and Ohio Railroad Co., Locomotive No. 2. – Photograph 10. 4. Oiling the Iron Horse which hauls the New Speed King of the Rails. The Baltimore and Ohio's New Train - The Abraham Lincoln. – Photograph 11. 21. Parlor car of the Baltimore and Ohio's New High-Speed, Light-Weight Streamlined King of the Rails - The Abraham Lincoln. Seats May Be Adjusted to Any Desired Position of Reclining. – Photograph 12. 10. Streamlined, but with more rather than Less Space - Luxury Travel Coaches on B&O's New Speed King of the Rails - The Abraham Lincoln (Shows Left-hand side of coach filled with people). - Photograph 13. K-205 Two couples play cards in booth as single woman adjusts radio. – Photograph 14. Baltimore and Ohio Railroad Co., ""The Cincinnatian"" – Photograph 15. 18. The Lunch Counter on Wheels. Dining car of the Baltimore & Ohio's Fine New Stream-Lined Speed King - The Abraham Lincoln, Introduces New Features With Lunch Counter and Dining-Car Combined and in Center of Car. – Photograph 16. Two women in sleep attire sitting on bunk beds. – Photograph 17. Burlington Route, Record Run Burlington Silver Streak Zephyr Timed by Western Union, 8:09:45. – Photographs 18-20. Burlington Route. – Photograph 21. Locomotives No. 4411, No. 4418, No. 4412, & No. 4410. – Photograph 22. Union Pacific Streamliner, ""City of San Francisco"" -- Photograph 24. ""City of San Francisco"" – Photograph 25. Rear view of Streamlined Hiawatha. Showing Beavertrail End Car in Place of Traditional Observation Platform. -- Photograph 26. Southern Pacific Lines Locomotive No. 4412, ""Daylight"" – Photograph 27. Southern Pacific Lines Locomotive No. 4412, ""Daylight"", Observation car. -- Photograph 28. Observation car in Southern Pacific's new streamline train, the ""Daylight,"" looking forward. Note the modern chromium-finished furniture, moveable chairs, unusually large windows, mirrors and modern design. (20). – Photograph 29. Semi-circular seats centered by tables, attractive furnishings and radio are conductive to cosy tête-à-têtes in the Tavern Car on the ""Daylight,"" Southern Pacific's new streamline train between San Francisco and Los Angeles. (14). -- Photograph 30. Seated woman tunes radio while blonde girl giggles. -- Photograph 31. Union Pacific Railroad Co., ""The Overland"" – Photograph 32. Globular front end of the ""City of Portland"" with pilot house atop, for the engineer, making it the safest strongest front end of any train ever built. 45% of the weight of the train rests on this structure through elaborate girder system. -- Photographs 33-34. Globular front end locomotive. -- Photograph 35. Porter recives order from ""City of San Francisco"" patron. -- Photograph 36. K102 Porter delivers order to patron. -- Photograph 37. Elephants of the locomotive world. Streamlined, multi-powered, steam locomotive which will haul the Chief; 3600 horsepower streamlined Diesel-electric locomotive which hauls the Super Chief; and 1800 horsepower Diesel-electric locomotive which furnish the power for El Capitan, all coach train. -- Photograph 38. Streamlined, multi-powered locomotives which will haul the stainless steel Santa Fe trains. Pictured here are two 3600 horsepower Diesel-electrics which will haul the Santa Fe's Super Chief; two 1800 horsepower Diesel-electrics which will haul the five-car all coach El Capitan; and giant multi-powered steam locomotive, one of six, which will haul the famous daily Chief between Chicago and La Junta, Colorado. – Photograph 39. View at Dearborn Station Super Chief, New Chief Steam Engine and El Capitan early on first day of exhibition Feb. 18th. -- Photograph 40. Santa Fe streamline locomotive next to Steam Locomotive No. 2414. -- Photograph 41. Santa Fe streamliners on display at Chicago. Super Chief of ten cars; El Capitan of 5 cars; Chief of ten cars; and second Super Chief and Second El Capitan. -- Photograph 42. Crowds in Dearborn Station Feb. 13th second day of Exhibition, Super Chief, Chief, and two five car El Capitans. – Photograph 43. El Capitan at Albuquerque. -- Photograph 44. Five Santa Fe Streamliners in Chicago Terminal. -- Photograph 45. Railroad engineer driving train. -- Photograph 46. K-11-54 Kitchen staff. -- Photograph 47. Missouri Pacific Lines Locomotives No. 9000, No. 9001, No. 9002, & No. 9003. -- Photograph 48. Southern Pacific Lines Locomotive No. 4410, ""Daylight"" – Photograph 49. Chicago Great Western, Corn Belt Route Locomotive No. 7. -- Photograph 50. Illinois Central System streamline Train now under construction, Will be used in fast service between Chicago and St. Louis. -- Photograph 51. Crowd around workers as they fill in railroad ties with track ballast. -- Photograph 52. Shot of top of the train in desert. -- Photograph 53. Cheswick & Harmar Rail Road Co., Locomotive No. 5. -- Photograph 54. Great Northern Rail Road Co., Locomotive No. 5004. -- Photograph 55. Great Northern Rail Road Co., Locomotive No. 5006 & 5007. -- Photograph 56. Great Northern Rail Road Co., Locomotive No. 2030 at Glacier Park. -- Photograph 57. Great Northern Rail Road Co., Left to right: Mayor Bertha K Landes, Councilman Ralph D. Nichols, W.M. Hickman Moore, president of council. In front: E.R (Red) Randolph after having imported the electric locomotive. Seattle, Wash. Feb. 1, 1927. -- Photograph 58. Great Northern Rail Road Co., Locomotive No. 5010. -- Photograph 59. Great Northern Rail Road Co., Locomotive No. 5010. -- Photograph 60. Diesel locomotive without hood unit in factory. -- Photograph 61. Canadian Pacific Rail Road Co., Locomotive No. 8000. -- Photograph 62. Driving wheels of newest locomotive. These six-food three-inch drive wheels give some idea of the power of the Canadian Pacific Railway's newest locomotives, the 30 new 2800's now being put to service. Capable of any speed required of them, they will haul fast transcontinental trains more than 800 miles without any change of locomotive. Compare the size of the drive wheels with the Engineer T. Demuy standing on a raised platform beside the tracks. -- Canadian Pacific Photo. -- Photograph 63. New locomotive on test run. Test runs of the first of 30 new locomotives taken over by the Canadian Pacific Railway where most gratifying. They have all the speed required of them and power enough to haul 100 loaded fright cars, as well as the ability to make runs of 800 miles or more with heavy passengers trains without change of locomotive. -- Canadian Pacific Photo. -- Photograph 64. New Canadian Pacific Locomotive has power. Beauty, strength and staying power are features of 30 new locomotives now being put into service by the Canadian Pacific Railway. Capable of hauling long trains more than 800 miles without change of locomotive, they have, with booster, a tractive effort of 57,000 pounds, which means they can haul 4.789 tons or approximately 100 loaded fright cars -- Canadian Pacific Photo. – Photograph 65. New Locomotive capable of long runs. No. 2842, one of the 30 new locomotives recently bought by the Canadian Pacific Railway, will share in handling transcontinental trains on important long runs. These new locomotives will, without change of engine, haul heavy passenger trains such distances as the 813 miles of heavy grades and curve conditions between Toronto and Fort William, and the 832 miles between Winnipeg and Calgary. --Canadian Pacific Photo. -- Photograph 66. Northampton and Bath Railroad Co., 800 hp Westinghouse Diesel Engine (2- (400 hp)",gelatin silver process,"The images on this web site are from material in the collections of the Transportation Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/bf0962fe-9766-4e6d-a85a-6e8a682e1d8d/thumbnail,Streamliner passenger trains.,Public,Image
