abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
,avr:6m311p36k,,https://api.dc.library.northwestern.edu/api/v2/works/7b5cab5c-b088-4d2e-be21-0b3cc915475d,Work,ark:/81985/n2kd1t39s,,,,https://dc.library.northwestern.edu/items/7b5cab5c-b088-4d2e-be21-0b3cc915475d,,,Poetry and Poetics Colloquium,,2022-01-21T06:11:48.622879Z,"Cruz, Victor Hernández",0935c735-03d1-42c1-abb9-82aaa6e6c7a8,,"April 25, 2015","The keynote reading by distinguished Puerto Rican poet Victor Hernández Cruz in conjunction with Poetry and Poetics at Northwestern’s Radical Poetics: Archives, Forms, Social Movements Symposium. Cruz read from his past works as well as poems in progress. Victor Hernández Cruz was born in Aguas Buenas, Puerto Rico and moved to New York City with his family when he was five years old. He started writing poetry early and at seventeen self-published his first book, Papo Got His Gun! And Other Poems, on a mimeograph machine. Cruz took part in the Nuyorican and Black Arts movements of the 1960s and 1970s. Victor Hernandez Cruz was one of the founders of the Before Columbus Foundation, a nonprofit organization that promotes the recognition of multicultural writers. He has received fellowships from the Guggenheim Foundation and the National Endowment for the Arts. In 1981, Life magazine named him one of America’s greatest poets.",Victor_20Hernandez_20Cruz.mp4|np193919g/6m311p36k.mods.xml,,,Reading,7b5cab5c-b088-4d2e-be21-0b3cc915475d,,https://api.dc.library.northwestern.edu/api/v2/works/7b5cab5c-b088-4d2e-be21-0b3cc915475d?as=iiif,2023-02-20T16:31:11.049727,AVR Migration,avr_migration.csv,,English|Spanish,6m311p36k,Faculty Collections,None,,2022-02-04T18:08:18.696743Z,,,,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,"Poetry and Poetics Colloquium, Northwestern University",,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/b9a85979-22db-456f-be4e-2a0a18a126f2,,Copyright Undetermined,,,,Done,,,,,None,https://api.dc.library.northwestern.edu/api/v2/works/7b5cab5c-b088-4d2e-be21-0b3cc915475d/thumbnail,Keynote Reading with Victor Hernández Cruz,Public,Video
,avr:tt44pm93m,,https://api.dc.library.northwestern.edu/api/v2/works/5f3b80d6-11c0-476e-b61a-f07fd75aad77,Work,ark:/81985/n2ng4k991,,,,https://dc.library.northwestern.edu/items/5f3b80d6-11c0-476e-b61a-f07fd75aad77,,,Poetry and Poetics Colloquium,,2022-01-21T06:18:11.732104Z,"Borzutzky, Daniel|Petropoulos, Justin",0935c735-03d1-42c1-abb9-82aaa6e6c7a8,,"November 20, 2014","Margins, Marginality, Marginalized bodies and voices, Colonialism, “Latino/a Literature” are some of the contemporary yet enduring concepts that permeate November’s edition of Palabra Pura. These are investigated in a reading and workshop with Daniel Borzutzky and Justin Petropoulos, in association with Chicago's Literary Guild Complex's Palabra Pura program.",Palabra_20Pura_2011_20.mp4|np193919g/tt44pm93m.mods.xml,,,Reading,5f3b80d6-11c0-476e-b61a-f07fd75aad77,,https://api.dc.library.northwestern.edu/api/v2/works/5f3b80d6-11c0-476e-b61a-f07fd75aad77?as=iiif,2023-02-20T16:32:58.826605,AVR Migration,avr_migration.csv,,English|Spanish,tt44pm93m,Faculty Collections,None,,2022-02-04T18:08:18.681077Z,,,,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,"Poetry and Poetics Colloquium, Northwestern University",,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/723f564e-3cc8-4c14-8b92-e6dee8de916b,,Copyright Undetermined,,,,Done,,,,,None,https://api.dc.library.northwestern.edu/api/v2/works/5f3b80d6-11c0-476e-b61a-f07fd75aad77/thumbnail,Palabra Pura: From the Margins of the Margins,Public,Video
,avr:w95050589,,https://api.dc.library.northwestern.edu/api/v2/works/f3f093ff-9276-47cc-9c90-3e1739dee266,Work,ark:/81985/n2ht2jx4q,,,,https://dc.library.northwestern.edu/items/f3f093ff-9276-47cc-9c90-3e1739dee266,,,Poetry and Poetics Colloquium,"Gottlieb, Susannah|Cutler, John Alba|Gibbons, Reginald|Jarochicanos Xicago",2022-01-21T06:25:37.550529Z,"Roberson, Ed|Gomez, Rodney",0935c735-03d1-42c1-abb9-82aaa6e6c7a8,,"January 30, 2014","Ed Roberson, author of eight books of poetry and winner of the Iowa Poetry Prize, was joined by Drinking Gourd judges who read the poetry of Rodney Gomez, winner of the second annual Drinking Gourd Prize. The evening included readings from Professor Roberson’s diverse and extensive body of work, Gomez’ winning chapbook, Mouth Full of Night, and live performances by Jarochicanos Xicago, a Chicago-based Son Jarocho group",Drinking_Gourd_Release_Party_2014.mp4|np193919g/w95050589.mods.xml,,,Reading,f3f093ff-9276-47cc-9c90-3e1739dee266,,https://api.dc.library.northwestern.edu/api/v2/works/f3f093ff-9276-47cc-9c90-3e1739dee266?as=iiif,2023-02-20T16:23:33.437638,AVR Migration,avr_migration.csv,,English,w95050589,Faculty Collections,None,,2022-02-04T18:08:18.709310Z,,,,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,"Poetry and Poetics Colloquium, Northwestern University",,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/adc1cb58-7e09-4afe-9148-74c53fccaabc,,Copyright Undetermined,,,,Done,,,,,None,https://api.dc.library.northwestern.edu/api/v2/works/f3f093ff-9276-47cc-9c90-3e1739dee266/thumbnail,Second Annual Drinking Gourd Chapbook Prize Launch Party,Public,Video
,avr:zk51vg859,,https://api.dc.library.northwestern.edu/api/v2/works/a7bf686e-5f56-45db-b5e6-16c515d61c02,Work,ark:/81985/n26h4g85q,,,,https://dc.library.northwestern.edu/items/a7bf686e-5f56-45db-b5e6-16c515d61c02,,,Poetry and Poetics Colloquium,Tatsu Aoki's Reduction Quartet,2022-01-21T06:17:08.283828Z,"Lin, Willie|Abani, Chris",0935c735-03d1-42c1-abb9-82aaa6e6c7a8,,"January 13, 2015","The Poetry and Poetics Colloquium celebrated the third Drinking Gourd Chapbook Prize. Renowned author Chris Abani joined Willie Lin, winner of the third annual Drinking Gourd Prize. The evening included readings from Professor Abani’s diverse and extensive body of work, Lin’s winning chapbook, Instructions for Folding, and live performances by Tatsu Aoki, a Chicago-based bassist and Shamisen Lute player and his ""Tatsu Aoki's Reduction Quartet.""",Drinking_20Gourd_2015.mp4|np193919g/zk51vg859.mods.xml,,,Reading,a7bf686e-5f56-45db-b5e6-16c515d61c02,,https://api.dc.library.northwestern.edu/api/v2/works/a7bf686e-5f56-45db-b5e6-16c515d61c02?as=iiif,2023-02-20T16:36:36.372454,AVR Migration,avr_migration.csv,,English,zk51vg859,Faculty Collections,None,,2022-02-04T18:08:18.703520Z,,,,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,"Poetry and Poetics Colloquium, Northwestern University",,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/583d9d5f-1b9f-4990-8636-c53e0f2b43e3,,Copyright Undetermined,,,,Done,,,,,None,https://api.dc.library.northwestern.edu/api/v2/works/a7bf686e-5f56-45db-b5e6-16c515d61c02/thumbnail,Third Annual Drinking Gourd Chapbook Prize Launch Party,Public,Video
,avr:gb19f5853,,https://api.dc.library.northwestern.edu/api/v2/works/62cd16dc-891c-4ff8-ade2-cf4190959c22,Work,ark:/81985/n2bz63s4w,,,,https://dc.library.northwestern.edu/items/62cd16dc-891c-4ff8-ade2-cf4190959c22,,,Poetry and Poetics Colloquium,Tatsu Aoki's Reduction Quartet,2022-01-21T06:08:50.809024Z,"Lin, Willie|Abani, Chris",0935c735-03d1-42c1-abb9-82aaa6e6c7a8,,"January 13, 2015","The Poetry and Poetics Colloquium celebrated the third Drinking Gourd Chapbook Prize. Renowned author Chris Abani joined Willie Lin, winner of the third annual Drinking Gourd Prize. The evening included readings from Professor Abani’s diverse and extensive body of work, Lin’s winning chapbook, Instructions for Folding, and live performances by Tatsu Aoki, a Chicago-based bassist and Shamisen Lute player and his ""Tatsu Aoki's Reduction Quartet.""",Drinking_20Gourd_2015.mp4|np193919g/gb19f5853.mods.xml,,,Reading,62cd16dc-891c-4ff8-ade2-cf4190959c22,,https://api.dc.library.northwestern.edu/api/v2/works/62cd16dc-891c-4ff8-ade2-cf4190959c22?as=iiif,2023-02-20T16:38:01.769068,AVR Migration,avr_migration.csv,,English,gb19f5853,Faculty Collections,None,,2022-02-04T18:08:18.689111Z,,,,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,"Poetry and Poetics Colloquium, Northwestern University",,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/0351d826-dc6e-4942-bdb5-09ad9b4ef66e,,Copyright Undetermined,,,,Done,,,,,None,https://api.dc.library.northwestern.edu/api/v2/works/62cd16dc-891c-4ff8-ade2-cf4190959c22/thumbnail,Third Annual Drinking Gourd Chapbook Prize Launch Party,Public,Video
,avr:41687h49p,,https://api.dc.library.northwestern.edu/api/v2/works/f8d4cbe1-986e-44b2-a618-1770bf37ab4e,Work,ark:/81985/n2rv0gj56,,,,https://dc.library.northwestern.edu/items/f8d4cbe1-986e-44b2-a618-1770bf37ab4e,,,Poetry and Poetics Colloquium,,2022-01-21T06:09:06.603138Z,"Alcalá, Rosa",0935c735-03d1-42c1-abb9-82aaa6e6c7a8,,"October 23, 2014","The Poetry and Poetics Colloquium, the Department of English, the Department of Spanish and Portuguese, the Latina and Latino Studies Program, and the Alice Kaplan Institute for the Humanities presented a reading by Rosa Alcalá. Alcalá read from her two books of poetry, Undocumentaries (2010) and The Lust of Unsentimental Waters (2012), both from Shearsman Books and from unpublished work. Alcalá teaches in the Department of Creative Writing and Bilingual MFA Program at the University of Texas at El Paso.",Rosa_Alcala_Reading.mp4|np193919g/41687h49p.mods.xml,,,Reading,f8d4cbe1-986e-44b2-a618-1770bf37ab4e,,https://api.dc.library.northwestern.edu/api/v2/works/f8d4cbe1-986e-44b2-a618-1770bf37ab4e?as=iiif,2023-02-20T16:23:01.671827,AVR Migration,avr_migration.csv,,English|Spanish,41687h49p,Faculty Collections,None,,2022-02-04T18:08:18.715225Z,,,,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,"Poetry and Poetics Colloquium, Northwestern University",,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/e81e86de-1320-45a9-b2e4-386c42f3ee9f,,Copyright Undetermined,,,,Done,,,,,None,https://api.dc.library.northwestern.edu/api/v2/works/f8d4cbe1-986e-44b2-a618-1770bf37ab4e/thumbnail,Poetry Reading with Rosa Alcalá,Public,Video
,avr:vq27zn54j,,https://api.dc.library.northwestern.edu/api/v2/works/1932a2e5-67b2-48a8-a23a-61e4df2cafac,Work,ark:/81985/n24t6hn97,,,,https://dc.library.northwestern.edu/items/1932a2e5-67b2-48a8-a23a-61e4df2cafac,,,Poetry and Poetics Colloquium,,2022-01-21T06:26:21.292125Z,"Vicuña, Cecilia",0935c735-03d1-42c1-abb9-82aaa6e6c7a8,,"April 21, 2014","A reading and a workshop with acclaimed poet, artist, and activist, Cecilia Vicuña. Vicuña read from her extensive body of work. Chilean poet and artist Cecilia Vicuña performs and exhibits her work widely in Europe, Latin America and the US. She is also a political activist and founding member of Artists for Democracy. She has been creating “precarious works”, ephemeral installations in nature, cities and museums since 1966, as a way of “hearing an ancient silence waiting to be heard.”",Cecilia_Vicuna_at_Northwestern_April_2014.mp4|np193919g/vq27zn54j.mods.xml,,,Reading,1932a2e5-67b2-48a8-a23a-61e4df2cafac,,https://api.dc.library.northwestern.edu/api/v2/works/1932a2e5-67b2-48a8-a23a-61e4df2cafac?as=iiif,2023-02-20T16:33:08.821206,AVR Migration,avr_migration.csv,,English|Spanish,vq27zn54j,Faculty Collections,None,,2022-02-04T18:08:18.638203Z,,,,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,"Poetry and Poetics Colloquium, Northwestern University",,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/09c6cdba-5f80-443d-b41a-8afd62b45cbd,,Copyright Undetermined,,,,Done,,,,,None,https://api.dc.library.northwestern.edu/api/v2/works/1932a2e5-67b2-48a8-a23a-61e4df2cafac/thumbnail,Precarious: A Poetry Performance by Cecilia Vicuña,Public,Video
