abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
,avr:5h73px50k,,https://api.dc.library.northwestern.edu/api/v2/works/b01aa3dc-4c0b-46a7-825f-042383998bce,Work,ark:/81985/n2c53hk4d,923049a5-8af3-4ce0-a80d-98e28294c8bc|a2245489-9226-420d-bfd8-d27aa03f7410|ed52bd01-b2a5-45ad-8e2b-bd5aef27d873,,,https://dc.library.northwestern.edu/items/b01aa3dc-4c0b-46a7-825f-042383998bce,,,Robert H. Lefley (1927- ) Collection,"WFMT (Radio station : Chicago, Ill.)|Twain, Mark, 1835-1910|Brennan, Walter, 1894-1974|De Wilde, Brandon, 1942-1972",2022-01-21T06:16:16.627673Z,"Lefley, Robert, 1927-|Northwestern University (Evanston, Ill.)",d0ebeee4-0f28-4989-b602-8d65066c03de,,1954 to 1961,"Fiction Review #45 is devoted to the life and work of Mark Twain. Lefley begins by providing biographical background on Mark Twain, including his early works as a writer. Lefley provides additional biographical information in between the readings. Walter Brennan gives a reading of “The Celebrated Jumping Frog of Calaveras County.” Brandon deWilde reads a key episode from chapters 21 and 22 of “The Adventures of Huckleberry Finn.” To conclude this episode, Walter Brennan gives a reading of Twain’s “Jim Baker’s Blue-Jay Yarn” from “A Tramp Abroad.”",inu-lefley_fiction_review_v110s01_am.wav|inu-lefley_fiction_review_v110s01_pm.wav|5t34sm44f/5h73px50k.mods.xml|technical metadata file|asset back|asset front,,,open reel audiotapes,b01aa3dc-4c0b-46a7-825f-042383998bce,,https://api.dc.library.northwestern.edu/api/v2/works/b01aa3dc-4c0b-46a7-825f-042383998bce?as=iiif,2023-02-20T16:32:47.952941,AVR Migration,avr_migration.csv,,English,5h73px50k,University Archives,None,,2022-09-23T20:54:24.063327Z,"{'note': 'Note: Buzzing. Gets very muffled at points near beginning', 'type': 'Local Note'}",10.5 inch open reel tape,,Level 1,"{'cycle': '2018', 'desc': 'Bob Lefley is one of the founders of WFMT. The recordings are of interviews with important literary figures etc.', 'manager': 'Dan Zellner', 'name': 'At Risk Media: Robert Lefley Radio Collection', 'proposer': 'Kevin Leonard', 'task_number': 'P0179'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/89df4c6c-a8ac-41a1-8f36-714917c14725,,In Copyright - Educational Use Permitted,,,,Done,,"Journalists|Radio programs|Novelists, American|Literature|Literary style|Twentieth century",,,"The audio recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/b01aa3dc-4c0b-46a7-825f-042383998bce/thumbnail,Fiction Review #45 - Mark Twain,Institution,Audio
,avr:bk128c45w,,https://api.dc.library.northwestern.edu/api/v2/works/e6f0cfea-3c18-4f69-8e8a-c60f9c2776f7,Work,ark:/81985/n2k933r9b,923049a5-8af3-4ce0-a80d-98e28294c8bc|a2245489-9226-420d-bfd8-d27aa03f7410|ed52bd01-b2a5-45ad-8e2b-bd5aef27d873,,,https://dc.library.northwestern.edu/items/e6f0cfea-3c18-4f69-8e8a-c60f9c2776f7,,,Robert H. Lefley (1927- ) Collection,"WFMT (Radio station : Chicago, Ill.)|Faulkner, William, 1897-1962",2022-01-21T06:25:59.724553Z,"Lefley, Robert, 1927-|Northwestern University (Evanston, Ill.)",d0ebeee4-0f28-4989-b602-8d65066c03de,,circa 1958,"Fiction Review #50 is a program of new readings by William Faulkner. Lefley introduces Faulkner as the “outstanding American novelist of the twentieth century.” Lefley then provides some critical analysis of Faulkner’s work. The program was to include readings from two of Faulkner’s novels: “The Sound and the Fury” and “Light in August,” and Lefley provides an introduction and summary of both novels. The recordings by William Faulkner are not included in this recording.",inu-lefley_fiction_review_v17s01_am.wav|inu-lefley_fiction_review_v17s01_pm.wav|5t34sm44f/bk128c45w.mods.xml|technical metadata file|asset back|asset front,,,open reel audiotapes,e6f0cfea-3c18-4f69-8e8a-c60f9c2776f7,,https://api.dc.library.northwestern.edu/api/v2/works/e6f0cfea-3c18-4f69-8e8a-c60f9c2776f7?as=iiif,2023-02-20T16:35:34.639766,AVR Migration,avr_migration.csv,,English,bk128c45w,University Archives,None,,2022-09-23T20:50:27.161672Z,,1/4 inch open reel tape,,Level 1,"{'cycle': '2018', 'desc': 'Bob Lefley is one of the founders of WFMT. The recordings are of interviews with important literary figures etc.', 'manager': 'Dan Zellner', 'name': 'At Risk Media: Robert Lefley Radio Collection', 'proposer': 'Kevin Leonard', 'task_number': 'P0179'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/3437cb0c-b2cf-4b71-a990-388cea91600e,,In Copyright - Educational Use Permitted,,,,Done,,"Journalists|Radio programs|Novelists, American|Literature|Literary style|Twentieth century",,,"The audio recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/e6f0cfea-3c18-4f69-8e8a-c60f9c2776f7/thumbnail,Fiction Review #50 - William Faulkner,Institution,Audio
,avr:gh93h1115,,https://api.dc.library.northwestern.edu/api/v2/works/b5ca7c67-c6b9-48f6-9af2-e0d32c6639a7,Work,ark:/81985/n2ft8h384,923049a5-8af3-4ce0-a80d-98e28294c8bc|a2245489-9226-420d-bfd8-d27aa03f7410|ed52bd01-b2a5-45ad-8e2b-bd5aef27d873,,,https://dc.library.northwestern.edu/items/b5ca7c67-c6b9-48f6-9af2-e0d32c6639a7,,,Robert H. Lefley (1927- ) Collection,"WFMT (Radio station : Chicago, Ill.)|Handy Writers' Colony|Handy, Lowney Turner",2022-01-21T06:20:09.629641Z,"Lefley, Robert, 1927-|Northwestern University (Evanston, Ill.)",d0ebeee4-0f28-4989-b602-8d65066c03de,,circa 1957,"Fiction Review #38 is a two-part series that features Robert Lefley’s interviews with Lowney Handy and members of the Handy Writers’ Colony. The Handy Writers’ Colony was founded in Marshall, Illinois by Lowney Turner Handy. The purpose of the Handy Writers’ Colony was to help young and amateur writers get a solid start in writing by emphasizing discipline and mutual respect. One of the most famous members of the Handy Writers’ Colony was James Jones, author of “From Here to Eternity.” Lefley begins the program with a brief introduction to the colony. He then introduces some of the other authors working at the Handy Writers’ Colony including William H. Duhart, Tom T. Chamales, Gerald Tesch, and Edwin Daly. Lowney Handy discusses the role of the writer, the writing process, the business of the colony, and the novels of James Jones. Later in the program, other members of the Handy Writers’ Colony discuss why they joined the colony and how it’s shaped their writing process.",Part One|Part Two|Part One|Part Two|5t34sm44f/gh93h1115.mods.xml|Part One technical metadata file|Part Two technical metadata file|Part One asset back|Part One asset front|Part Two asset back|Part Two asset front,,,open reel audiotapes,b5ca7c67-c6b9-48f6-9af2-e0d32c6639a7,,https://api.dc.library.northwestern.edu/api/v2/works/b5ca7c67-c6b9-48f6-9af2-e0d32c6639a7?as=iiif,2023-02-20T16:37:17.530549,AVR Migration,avr_migration.csv,,English,gh93h1115,University Archives,None,,2022-09-23T20:50:16.574767Z,,1/4 inch open reel tape,,Level 1,"{'cycle': '2018', 'desc': 'Bob Lefley is one of the founders of WFMT. The recordings are of interviews with important literary figures etc.', 'manager': 'Dan Zellner', 'name': 'At Risk Media: Robert Lefley Radio Collection', 'proposer': 'Kevin Leonard', 'task_number': 'P0179'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/7321b88f-60e5-4b3f-b387-d5d34cb93ab2,,In Copyright - Educational Use Permitted,,,,Done,,"Journalists|Radio programs|Authors, American|Literature|Literary style|Marshall, Illinois|Twentieth century",,,"The audio recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/b5ca7c67-c6b9-48f6-9af2-e0d32c6639a7/thumbnail,Fiction Review #38 - Lowney Handy and the Handy Writers' Colony,Institution,Audio
,avr:dv13zv778,,https://api.dc.library.northwestern.edu/api/v2/works/5cfa7e6d-23ed-4838-b4f8-247c77195ff0,Work,ark:/81985/n2j09zp9n,923049a5-8af3-4ce0-a80d-98e28294c8bc|a2245489-9226-420d-bfd8-d27aa03f7410|ed52bd01-b2a5-45ad-8e2b-bd5aef27d873,,,https://dc.library.northwestern.edu/items/5cfa7e6d-23ed-4838-b4f8-247c77195ff0,,,Robert H. Lefley (1927- ) Collection,"WFMT (Radio station : Chicago, Ill.)|Hale, Nancy, 1908-1988",2022-01-21T06:26:20.445106Z,"Lefley, Robert, 1927-|Northwestern University (Evanston, Ill.)",d0ebeee4-0f28-4989-b602-8d65066c03de,,"February 24, 1958","Fiction Review #47 is a recording of Nancy Hale’s lecture, “The Autobiographical Element in Fiction.” The lecture was given at the University of Chicago. Robert Lefley begins the program by providing biographical background on Nancy Hale, including her work as an assistant editor of Vogue and Vanity Fair and her time as the first female reporter at the New York Times. She went on to write numerous short stories and novels, including her most famous novel “The Prodigal Women.” Hale won ten O. Henry Awards for her short stories, beginning with ""To the Invader"" in 1932. In her lecture, Hale explores the relationship between the autobiographical element and the world of imagination in fiction.",inu-lefley_fiction_review_v91s01_am.wav|inu-lefley_fiction_review_v91s01_pm.wav|5t34sm44f/dv13zv778.mods.xml|technical metadata file|asset back|asset front,,,open reel audiotapes,5cfa7e6d-23ed-4838-b4f8-247c77195ff0,,https://api.dc.library.northwestern.edu/api/v2/works/5cfa7e6d-23ed-4838-b4f8-247c77195ff0?as=iiif,2023-02-20T16:37:52.566439,AVR Migration,avr_migration.csv,,English,dv13zv778,University Archives,None,,2022-09-23T20:50:01.236831Z,,10.5 inch open reel tape,,Level 1,"{'cycle': '2018', 'desc': 'Bob Lefley is one of the founders of WFMT. The recordings are of interviews with important literary figures etc.', 'manager': 'Dan Zellner', 'name': 'At Risk Media: Robert Lefley Radio Collection', 'proposer': 'Kevin Leonard', 'task_number': 'P0179'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/2d79ce11-460b-45f5-b295-16baf41cec00,,In Copyright - Educational Use Permitted,,,,Done,,"Journalists|Radio programs|Novelists, American|Literature|Literary style|Twentieth century|Chicago, Illinois",,,"The audio recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/5cfa7e6d-23ed-4838-b4f8-247c77195ff0/thumbnail,Fiction Review #47 - Nancy Hale,Institution,Audio
,avr:ws859h183,,https://api.dc.library.northwestern.edu/api/v2/works/c7aac1cf-cb8a-4ed0-a1ab-479462d33f7b,Work,ark:/81985/n2g15wv79,923049a5-8af3-4ce0-a80d-98e28294c8bc|a2245489-9226-420d-bfd8-d27aa03f7410|ed52bd01-b2a5-45ad-8e2b-bd5aef27d873,,,https://dc.library.northwestern.edu/items/c7aac1cf-cb8a-4ed0-a1ab-479462d33f7b,,,Robert H. Lefley (1927- ) Collection,"WFMT (Radio station : Chicago, Ill.)|O'Faoláin, Seán, 1900-1991",2022-01-21T06:12:23.430398Z,"Lefley, Robert, 1927-|Northwestern University (Evanston, Ill.)",d0ebeee4-0f28-4989-b602-8d65066c03de,,"January 19, 1961","This is Robert Lefley’s interview with Irish author Seán O'Faoláin. Throughout the interview, O'Faoláin discusses the eloquence of Irish writers, the difficulty of writing satirically, the craft of characterization, the structure and technique of his writing, the narrative point of view, the role of the writer, and the writing process.",Version 1|Version 2: Part One|Version 2: Part Two|Fragment of interview|Version 1|Version 2: Part One|Version 2: Part Two|Fragment of interview|5t34sm44f/ws859h183.mods.xml|Version 1 technical metadata file|Version 2: Part One technical metadata file|Version 2: Part Two technical metadata file|Fragment of interview technical metadata file|Version 1 asset back|Version 1 asset front|Version 1 ephemera|Version 2: Part One asset back|Version 2: Part One asset front|Version 2: Part Two asset back|Version 2: Part Two asset front|Fragment of interview asset back|Fragment of interview asset front,,,open reel audiotapes,c7aac1cf-cb8a-4ed0-a1ab-479462d33f7b,,https://api.dc.library.northwestern.edu/api/v2/works/c7aac1cf-cb8a-4ed0-a1ab-479462d33f7b?as=iiif,2023-02-20T16:23:26.129054,AVR Migration,avr_migration.csv,,English,ws859h183,University Archives,None,,2022-09-23T20:39:39.668121Z,"{'note': 'There are two versions of the interview included here as Version 1 and Version 2. Version 2 appears to be divided into two parts, whereas Version 1 appears to be the complete interview. The other recording is a portion or fragment of the interview.', 'type': 'Local Note'}",1/4 inch open reel tape,,Level 1,"{'cycle': '2018', 'desc': 'Bob Lefley is one of the founders of WFMT. The recordings are of interviews with important literary figures etc.', 'manager': 'Dan Zellner', 'name': 'At Risk Media: Robert Lefley Radio Collection', 'proposer': 'Kevin Leonard', 'task_number': 'P0179'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/1548766e-7423-45d5-85b4-8c3833ebc3c3,,In Copyright - Educational Use Permitted,,,,Done,,"Journalists|Radio programs|Authors, Irish|Literature|Literary style|Twentieth century|Chicago, Illinois",,,"The audio recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/c7aac1cf-cb8a-4ed0-a1ab-479462d33f7b/thumbnail,Fiction Review #71 - Seán O'Faoláin,Institution,Audio
,avr:dj52w618g,,https://api.dc.library.northwestern.edu/api/v2/works/1b895d19-164f-4aa7-825d-448e0682c9e6,Work,ark:/81985/n2j67cf0f,923049a5-8af3-4ce0-a80d-98e28294c8bc|a2245489-9226-420d-bfd8-d27aa03f7410|ed52bd01-b2a5-45ad-8e2b-bd5aef27d873,,,https://dc.library.northwestern.edu/items/1b895d19-164f-4aa7-825d-448e0682c9e6,,,Robert H. Lefley (1927- ) Collection,"WFMT (Radio station : Chicago, Ill.)|Nin, Anaïs, 1903-1977|Northwestern University (Evanston, Ill.). Library",2022-01-21T06:07:18.659526Z,"Lefley, Robert, 1927-|Northwestern University (Evanston, Ill.)",d0ebeee4-0f28-4989-b602-8d65066c03de,,circa 1956,"Fiction Review #9 is devoted to the work and artistic ideas of novelist Anaïs Nin and features a talk given by Nin at Northwestern University. During the talk, Nin provides insight into her writing methods and aesthetic outlook. The talk also explores what Lefley describes as a “controversial subject of modern fiction: symbolism.” Lefley begins the program by providing a brief biographical background of Nin and a detailed description of her literary catalog. After the recording of Nin’s talk, the program features Nin reading her short story, “Hejda” from her book “Under a Glass Bell.” The program concludes with Nin reading from her short story, “Ragtime,” also from her book “Under a Glass Bell.” Northwestern University Libraries provided the Fiction Review with the recordings of Nin.",Part One|Part Two - Nin's Talk at Northwestern|Part One|Part Two - Nin's Talk at Northwestern|5t34sm44f/dj52w618g.mods.xml|Part One technical metadata file|Part Two - Nin's Talk at Northwestern technical metadata file|Part One asset back|Part One asset front|Part One box side|Part Two - Nin's Talk at Northwestern asset back|Part Two - Nin's Talk at Northwestern asset front,,,open reel audiotapes,1b895d19-164f-4aa7-825d-448e0682c9e6,,https://api.dc.library.northwestern.edu/api/v2/works/1b895d19-164f-4aa7-825d-448e0682c9e6?as=iiif,2023-02-20T16:29:13.538192,AVR Migration,avr_migration.csv,,English,dj52w618g,University Archives,None,,2022-09-23T20:40:06.391280Z,,1/4 inch open reel tape,,Level 1,"{'cycle': '2018', 'desc': 'Bob Lefley is one of the founders of WFMT. The recordings are of interviews with important literary figures etc.', 'manager': 'Dan Zellner', 'name': 'At Risk Media: Robert Lefley Radio Collection', 'proposer': 'Kevin Leonard', 'task_number': 'P0179'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/98239094-fd2e-48f4-b7c1-19c354061a1c,,In Copyright - Educational Use Permitted,,,,Done,,Journalists|Radio programs|Novelists|Literature|Literary style|Twentieth century|Illinois,,,"The audio recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/1b895d19-164f-4aa7-825d-448e0682c9e6/thumbnail,Fiction Review #9 - Anaïs Nin,Institution,Audio
,avr:sj139331k,,https://api.dc.library.northwestern.edu/api/v2/works/5480511f-7f0c-44e7-af17-ab5c4c989924,Work,ark:/81985/n20r9pp13,923049a5-8af3-4ce0-a80d-98e28294c8bc|a2245489-9226-420d-bfd8-d27aa03f7410|ed52bd01-b2a5-45ad-8e2b-bd5aef27d873,,,https://dc.library.northwestern.edu/items/5480511f-7f0c-44e7-af17-ab5c4c989924,,,Robert H. Lefley (1927- ) Collection,"WFMT (Radio station : Chicago, Ill.)|Miller, Henry, 1891-1980",2022-01-21T06:18:13.486397Z,"Lefley, Robert, 1927-|Northwestern University (Evanston, Ill.)",d0ebeee4-0f28-4989-b602-8d65066c03de,,"October 25, 1960","This is Robert Lefley’s introduction to WFMT’s recording of an informal talk between radio announcer, Ben Grauer and American novelist, Henry Miller. In the introduction, Lefley previews the topics Miller will discuss including the plight of the creative artist, his decision to become a writer, neurotic surrealists, the 19th century’s modern writers, and man’s dilemma and glory. Lefley begins the program by providing a brief biographical background of Miller and a detailed description of his literary catalog.",inu-lefley_fiction_review_v37s01_am.wav|inu-lefley_fiction_review_v37s01_pm.wav|5t34sm44f/sj139331k.mods.xml|technical metadata file|asset back|asset front,,,open reel audiotapes,5480511f-7f0c-44e7-af17-ab5c4c989924,,https://api.dc.library.northwestern.edu/api/v2/works/5480511f-7f0c-44e7-af17-ab5c4c989924?as=iiif,2023-02-20T16:29:19.797021,AVR Migration,avr_migration.csv,,English,sj139331k,University Archives,None,,2022-09-23T20:42:59.555318Z,,1/4 inch open reel tape,,Level 1,"{'cycle': '2018', 'desc': 'Bob Lefley is one of the founders of WFMT. The recordings are of interviews with important literary figures etc.', 'manager': 'Dan Zellner', 'name': 'At Risk Media: Robert Lefley Radio Collection', 'proposer': 'Kevin Leonard', 'task_number': 'P0179'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/a6f220e5-0bff-46ca-902e-d35ae37f39ad,,In Copyright - Educational Use Permitted,,,,Done,,"Journalists|Radio programs|Novelists, American|Literature|Twentieth century",,,"The audio recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/5480511f-7f0c-44e7-af17-ab5c4c989924/thumbnail,Fiction Review #42: Introduction for Henry Miller,Institution,Audio
,avr:j6731518r,,https://api.dc.library.northwestern.edu/api/v2/works/f565087b-5619-460e-8cf8-e25833448c97,Work,ark:/81985/n2gt5j06d,923049a5-8af3-4ce0-a80d-98e28294c8bc|a2245489-9226-420d-bfd8-d27aa03f7410|ed52bd01-b2a5-45ad-8e2b-bd5aef27d873,,,https://dc.library.northwestern.edu/items/f565087b-5619-460e-8cf8-e25833448c97,,,Robert H. Lefley (1927- ) Collection,"WFMT (Radio station : Chicago, Ill.)|Read, Herbert, 1893-1968",2022-01-21T06:13:29.877373Z,"Lefley, Robert, 1927-|Northwestern University (Evanston, Ill.)",d0ebeee4-0f28-4989-b602-8d65066c03de,,"April 22, 1956","In this recording, Sir Herbert Read speaks at Columbia University as part of its Bicentennial Lecture Series on present knowledge and new directions. This program begins with an introduction to Columbia University’s lecture series and a brief introduction to Read’s talk which is focused on literature. The remainder of the program is Herbert Read’s talk on how literature illuminates the human spirit. As part of his talk entitled, “The Human Spirit: Literature,” Read discusses the values of the entire art form of literature, the ramifications of literature in morality and society, Romanticism, and man’s right to knowledge.",inu-lefley_fiction_review_v54s01_am.wav|inu-lefley_fiction_review_v54s01_pm.wav|5t34sm44f/j6731518r.mods.xml|technical metadata file|asset back|asset front,,,open reel audiotapes,f565087b-5619-460e-8cf8-e25833448c97,,https://api.dc.library.northwestern.edu/api/v2/works/f565087b-5619-460e-8cf8-e25833448c97?as=iiif,2023-02-20T16:29:20.922100,AVR Migration,avr_migration.csv,,English,j6731518r,University Archives,None,,2022-09-23T20:42:49.076903Z,"{'note': 'The last few minutes seem to be from the presentation in the Anaïs Nin tapes.', 'type': 'Local Note'}",1/4 inch open reel tape,,Level 1,"{'cycle': '2018', 'desc': 'Bob Lefley is one of the founders of WFMT. The recordings are of interviews with important literary figures etc.', 'manager': 'Dan Zellner', 'name': 'At Risk Media: Robert Lefley Radio Collection', 'proposer': 'Kevin Leonard', 'task_number': 'P0179'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/3ab83c46-f0b2-4547-b7d6-96a1d2e93a9d,,In Copyright - Educational Use Permitted,,,,Done,,"Journalists|Radio programs|Authors, English|Literature|Literary style|Columbia University|Twentieth century|New York, New York (State)",,,"The audio recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/f565087b-5619-460e-8cf8-e25833448c97/thumbnail,Herbert Read: The Human Spirit: Literature,Institution,Audio
,avr:bc386k818,,https://api.dc.library.northwestern.edu/api/v2/works/800c6eb7-1a49-4ed2-a788-56127bb87998,Work,ark:/81985/n2s759378,923049a5-8af3-4ce0-a80d-98e28294c8bc|a2245489-9226-420d-bfd8-d27aa03f7410|ed52bd01-b2a5-45ad-8e2b-bd5aef27d873,,,https://dc.library.northwestern.edu/items/800c6eb7-1a49-4ed2-a788-56127bb87998,,,Robert H. Lefley (1927- ) Collection,"WFMT (Radio station : Chicago, Ill.)|Caldwell, Erskine, 1903-1987",2022-01-21T06:12:35.694437Z,"Lefley, Robert, 1927-|Northwestern University (Evanston, Ill.)",d0ebeee4-0f28-4989-b602-8d65066c03de,,"October 18, 1957","Fiction Review #40 is devoted to Erskine Caldwell. It features Caldwell reading three of his short stories: “Where the Girls Were Different,” “It Happened Like This,” and “The People Vs. Abe Lathan, Colored.” Interspersed throughout the short stories, Robert Lefley provides biographical material, a detailed description of Caldwell’s literary catalog, and excerpts from Caldwell’s literary autobiography, “Call It Experience.”",inu-lefley_fiction_review_v83s01_am.wav|inu-lefley_fiction_review_v83s01_pm.wav|5t34sm44f/bc386k818.mods.xml|technical metadata file|asset back|asset front,,,open reel audiotapes,800c6eb7-1a49-4ed2-a788-56127bb87998,,https://api.dc.library.northwestern.edu/api/v2/works/800c6eb7-1a49-4ed2-a788-56127bb87998?as=iiif,2023-02-20T16:29:23.077225,AVR Migration,avr_migration.csv,,English,bc386k818,University Archives,None,,2022-09-23T20:42:39.515587Z,,10.5 inch open reel tape,,Level 1,"{'cycle': '2018', 'desc': 'Bob Lefley is one of the founders of WFMT. The recordings are of interviews with important literary figures etc.', 'manager': 'Dan Zellner', 'name': 'At Risk Media: Robert Lefley Radio Collection', 'proposer': 'Kevin Leonard', 'task_number': 'P0179'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/d7136628-4d21-46b0-a834-316649c41c53,,In Copyright - Educational Use Permitted,,,,Done,,"Journalists|Radio programs|Novelists, American|Literature|Literary style|Twentieth century",,,"The audio recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/800c6eb7-1a49-4ed2-a788-56127bb87998/thumbnail,Fiction Review #40 - Erskine Caldwell,Institution,Audio
,avr:2b88qd764,,https://api.dc.library.northwestern.edu/api/v2/works/51634a6f-0153-4901-a243-29297a14c6ab,Work,ark:/81985/n2959fs9b,923049a5-8af3-4ce0-a80d-98e28294c8bc|a2245489-9226-420d-bfd8-d27aa03f7410|ed52bd01-b2a5-45ad-8e2b-bd5aef27d873,,,https://dc.library.northwestern.edu/items/51634a6f-0153-4901-a243-29297a14c6ab,,,Robert H. Lefley (1927- ) Collection,"WFMT (Radio station : Chicago, Ill.)|Hawley, Cameron, 1905-1969",2022-01-21T06:24:44.927770Z,"Lefley, Robert, 1927-|Northwestern University (Evanston, Ill.)",d0ebeee4-0f28-4989-b602-8d65066c03de,,"February 16, 1960 to February 17, 1960","Fiction Review #61 features an interview with novelist Cameron Hawley. Hawley and Lefley discuss the role of the writer, the business world, morality, conformity, leadership, social problems in literature, and Hawley’s book, “The Lincoln Lords.” Lefley begins the program by providing a brief biographical background of Hawley and a detailed description of his literary catalog and accomplishments.",Part One|Part Two|Part One|Part Two|5t34sm44f/2b88qd764.mods.xml|Part One technical metadata file|Part Two technical metadata file|Part One asset back|Part One asset front|Part Two asset back|Part Two asset front,,,open reel audiotapes,51634a6f-0153-4901-a243-29297a14c6ab,,https://api.dc.library.northwestern.edu/api/v2/works/51634a6f-0153-4901-a243-29297a14c6ab?as=iiif,2023-02-20T16:29:26.042359,AVR Migration,avr_migration.csv,,English,2b88qd764,University Archives,None,,2022-09-23T20:38:55.379334Z,,1/4 inch open reel tape,,Level 1,"{'cycle': '2018', 'desc': 'Bob Lefley is one of the founders of WFMT. The recordings are of interviews with important literary figures etc.', 'manager': 'Dan Zellner', 'name': 'At Risk Media: Robert Lefley Radio Collection', 'proposer': 'Kevin Leonard', 'task_number': 'P0179'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/a11fc793-4968-4cfa-b026-6b749ab05993,,In Copyright - Educational Use Permitted,,,,Done,,"Journalists|Radio programs|Novelists, American|Literature|Literary style|Twentieth century|Chicago, Illinois",,,"The audio recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/51634a6f-0153-4901-a243-29297a14c6ab/thumbnail,Fiction Review #61 - Cameron Hawley,Institution,Audio
