abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
"The Pat Patrick Collection of Sun Ra Materials, 1957-1979, contains the ephemera, sermons and writings of the influential jazz musician Sun Ra. Patrick was a musician in his own right and a long standing member of Sun Ra’s orchestra as well as being influenced and involved in Sun Ra’s spiritual beliefs and outlook on life.",P0390_SunRa_B01_F27_01,,https://api.dc.library.northwestern.edu/api/v2/works/71df4864-8cac-438e-9747-2313a82a7fe3,Work,ark:/81985/n23t9gp8m,30ccee4b-3fa6-4b23-8dbf-c683406f3d08|57d4868e-239a-455f-8663-7892928301e3|6ab221ac-01cc-4b43-b63a-13defabc4d89|7d26a3f2-6179-4772-8a84-6119ad431205|9cb1bd26-92d4-4c88-8b0a-4cfaf2c517a5|e77bcef0-38ac-4633-976d-d47e8ca925ea,,1,https://dc.library.northwestern.edu/items/71df4864-8cac-438e-9747-2313a82a7fe3,,,Pat Patrick Collection of Sun Ra Materials,"Sun Ra|Patrick, Pat",2021-09-15T15:43:26.505234Z,,efb41c60-8543-40dd-ad67-46154a621faa,,1957 to 1979,,recto|verso,,27,,71df4864-8cac-438e-9747-2313a82a7fe3,Sun Ra,https://api.dc.library.northwestern.edu/api/v2/works/71df4864-8cac-438e-9747-2313a82a7fe3?as=iiif,2023-02-20T16:24:28.908988,P0390-Sun-Ra,P0390_sun_ra_b1.csv,,English,,Music Library,None,,2022-01-18T16:44:08.523570Z,,,21.5 cm (width) x 13.5 cm (height),Level 1,"{'cycle': '2022', 'desc': 'The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes.', 'manager': 'Jen Young', 'name': 'Pat Patrick Collection of Sun Ra Materials', 'proposer': 'Greg MacAyeal', 'task_number': 'P0390'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/f4d14a57-eff6-4f44-a240-0badb22efd84,,Copyright Not Evaluated,"The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes. Box 1, Ephemera, contains promotional materials, concert flyers, posters, and programs and are arranged in chronological order by year. Box 2, Sermons and Writings, contains printed and mimeographed sheets of the sermons and writings of Sun Ra expounding on his occult and spiritual beliefs. These materials provide insights into Sun Ra’s creative process and early Afrofuturism. Box 1, folders 56 and 57, along with Box 2, folders 1-6 are sorted alphabetically. Folders 7-61 are sorted by numbers that were marked on the each title by Patrick, and so that order has been retained. The writings in this collection are primarily unpublished.",Pat Patrick Collection of Sun Ra Materials – Ephemera,,Done,,African American jazz musicians|Jazz musicians|Jazz|Sun Ra,,,"The images on this web site are from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/71df4864-8cac-438e-9747-2313a82a7fe3/thumbnail,"Jazz Club of Wilson Junior College presents Sun Ra Arkestra, Chicago",Institution,Image
"The Pat Patrick Collection of Sun Ra Materials, 1957-1979, contains the ephemera, sermons and writings of the influential jazz musician Sun Ra. Patrick was a musician in his own right and a long standing member of Sun Ra’s orchestra as well as being influenced and involved in Sun Ra’s spiritual beliefs and outlook on life.",P0390_SunRa_B01_F37_01,,https://api.dc.library.northwestern.edu/api/v2/works/fa7c3d27-5b0b-464a-b40c-546a60a5bf28,Work,ark:/81985/n24t6hk8v,30ccee4b-3fa6-4b23-8dbf-c683406f3d08|57d4868e-239a-455f-8663-7892928301e3|6ab221ac-01cc-4b43-b63a-13defabc4d89|7d26a3f2-6179-4772-8a84-6119ad431205|9cb1bd26-92d4-4c88-8b0a-4cfaf2c517a5|e77bcef0-38ac-4633-976d-d47e8ca925ea,,1,https://dc.library.northwestern.edu/items/fa7c3d27-5b0b-464a-b40c-546a60a5bf28,,,Pat Patrick Collection of Sun Ra Materials,"Sun Ra|Patrick, Pat",2021-09-15T15:43:23.309256Z,,efb41c60-8543-40dd-ad67-46154a621faa,,1957 to 1979,,recto|verso,,37,,fa7c3d27-5b0b-464a-b40c-546a60a5bf28,Sun Ra,https://api.dc.library.northwestern.edu/api/v2/works/fa7c3d27-5b0b-464a-b40c-546a60a5bf28?as=iiif,2023-02-20T16:24:29.146489,P0390-Sun-Ra,P0390_sun_ra_b1.csv,,English,,Music Library,None,,2022-01-18T16:44:09.245749Z,,,21 cm (width) x 27.5 cm (height),Level 1,"{'cycle': '2022', 'desc': 'The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes.', 'manager': 'Jen Young', 'name': 'Pat Patrick Collection of Sun Ra Materials', 'proposer': 'Greg MacAyeal', 'task_number': 'P0390'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/7fe7a53a-62dc-472f-a17e-f0f2aba059d7,,Copyright Not Evaluated,"The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes. Box 1, Ephemera, contains promotional materials, concert flyers, posters, and programs and are arranged in chronological order by year. Box 2, Sermons and Writings, contains printed and mimeographed sheets of the sermons and writings of Sun Ra expounding on his occult and spiritual beliefs. These materials provide insights into Sun Ra’s creative process and early Afrofuturism. Box 1, folders 56 and 57, along with Box 2, folders 1-6 are sorted alphabetically. Folders 7-61 are sorted by numbers that were marked on the each title by Patrick, and so that order has been retained. The writings in this collection are primarily unpublished.",Pat Patrick Collection of Sun Ra Materials – Ephemera,,Done,,African American jazz musicians|Jazz musicians|Jazz|Sun Ra,,,"The images on this web site are from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/fa7c3d27-5b0b-464a-b40c-546a60a5bf28/thumbnail,"Sun Ra and His Myth Science Arkestra, New York",Institution,Image
"The Pat Patrick Collection of Sun Ra Materials, 1957-1979, contains the ephemera, sermons and writings of the influential jazz musician Sun Ra. Patrick was a musician in his own right and a long standing member of Sun Ra’s orchestra as well as being influenced and involved in Sun Ra’s spiritual beliefs and outlook on life.",P0390_SunRa_B02_F12_01,,https://api.dc.library.northwestern.edu/api/v2/works/20b3194c-80d7-41a1-b29e-6e06e47ae0a4,Work,ark:/81985/n2q81787w,30ccee4b-3fa6-4b23-8dbf-c683406f3d08|4c719179-d99c-4261-983b-8a55b6c309c3|57d4868e-239a-455f-8663-7892928301e3|64295b17-c1c1-4e52-bf01-9975414cabe4|6ab221ac-01cc-4b43-b63a-13defabc4d89|6c8420b8-f187-470d-830c-19d0624ea5ae|dacc2fc1-e13d-4713-a147-97b777c00d8d,,2,https://dc.library.northwestern.edu/items/20b3194c-80d7-41a1-b29e-6e06e47ae0a4,,,Pat Patrick Collection of Sun Ra Materials,"Sun Ra|Patrick, Pat",2021-09-15T15:55:51.398325Z,,23f9caa5-44cf-4aab-91c5-896f5f1ce314,,1957 to 1979,,recto|verso,,12,,20b3194c-80d7-41a1-b29e-6e06e47ae0a4,Sun Ra,https://api.dc.library.northwestern.edu/api/v2/works/20b3194c-80d7-41a1-b29e-6e06e47ae0a4?as=iiif,2023-02-20T16:24:32.317151,P0390-Sun-Ra,P0390_Sun_Ra_b2.csv,,English,,Music Library,None,,2022-01-18T16:44:08.676908Z,,,21.5 cm (width) x 27.5 cm (height),Level 1,"{'cycle': '2022', 'desc': 'The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes.', 'manager': 'Jen Young', 'name': 'Pat Patrick Collection of Sun Ra Materials', 'proposer': 'Greg MacAyeal', 'task_number': 'P0390'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/6c9582f5-baf5-4ab0-9bbe-27672f4bdd4e,,In Copyright,"The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes. Box 1, Ephemera, contains promotional materials, concert flyers, posters, and programs and are arranged in chronological order by year. Box 2, Sermons and Writings, contains printed and mimeographed sheets of the sermons and writings of Sun Ra expounding on his occult and spiritual beliefs. These materials provide insights into Sun Ra’s creative process and early Afrofuturism. Box 1, folders 56 and 57, along with Box 2, folders 1-6 are sorted alphabetically. Folders 7-61 are sorted by numbers that were marked on the each title by Patrick, and so that order has been retained. The writings in this collection are primarily unpublished.",Pat Patrick Collection of Sun Ra Materials – Sermons and Writings,,Done,,African American jazz musicians|Jazz|Jazz musicians|Sun Ra,,,"The images on this web site are from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/20b3194c-80d7-41a1-b29e-6e06e47ae0a4/thumbnail,"""Servants"" (6)",Institution,Image
"The Pat Patrick Collection of Sun Ra Materials, 1957-1979, contains the ephemera, sermons and writings of the influential jazz musician Sun Ra. Patrick was a musician in his own right and a long standing member of Sun Ra’s orchestra as well as being influenced and involved in Sun Ra’s spiritual beliefs and outlook on life.",P0390_SunRa_B03_F04_01,,https://api.dc.library.northwestern.edu/api/v2/works/518f198b-fcb4-4113-b24d-be7e6965fc2f,Work,ark:/81985/n2h41n43w,30ccee4b-3fa6-4b23-8dbf-c683406f3d08|57d4868e-239a-455f-8663-7892928301e3|6ab221ac-01cc-4b43-b63a-13defabc4d89|b146e43b-068f-4b7b-b742-f759c097452f|de071e2f-7f95-4adf-902e-e997ae5cc748|fa2b8a9e-c7a9-41ed-8667-97f90b3a8d48,,3,https://dc.library.northwestern.edu/items/518f198b-fcb4-4113-b24d-be7e6965fc2f,,,Pat Patrick Collection of Sun Ra Materials,"Sun Ra|Patrick, Pat",2021-09-21T18:06:20.097893Z,,f00f863f-3628-4916-b5ac-73781cae20e9,,1957 to 1979,,recto|verso,,4,,518f198b-fcb4-4113-b24d-be7e6965fc2f,Sun Ra,https://api.dc.library.northwestern.edu/api/v2/works/518f198b-fcb4-4113-b24d-be7e6965fc2f?as=iiif,2023-02-20T16:25:54.294999,P0390-Sun-Ra,P0390_sun_ra_b3.csv,,English,,Music Library,None,,2022-01-18T16:44:09.316893Z,,,26 cm (width) x 38 cm (height),Level 1,"{'cycle': '2022', 'desc': 'The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes.', 'manager': 'Jen Young', 'name': 'Pat Patrick Collection of Sun Ra Materials', 'proposer': 'Greg MacAyeal', 'task_number': 'P0390'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/aa8a5449-1f25-4fe2-bede-a174a17d4254,,Copyright Not Evaluated,"The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes. Box 1, Ephemera, contains promotional materials, concert flyers, posters, and programs and are arranged in chronological order by year. Box 2, Sermons and Writings, contains printed and mimeographed sheets of the sermons and writings of Sun Ra expounding on his occult and spiritual beliefs. These materials provide insights into Sun Ra’s creative process and early Afrofuturism. Box 1, folders 56 and 57, along with Box 2, folders 1-6 are sorted alphabetically. Folders 7-61 are sorted by numbers that were marked on the each title by Patrick, and so that order has been retained. The writings in this collection are primarily unpublished.",Pat Patrick Collection of Sun Ra Materials – Oversize Materials,,Done,,African American jazz musicians|Jazz musicians|Jazz|Sun Ra,,,"The images on this web site are from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/518f198b-fcb4-4113-b24d-be7e6965fc2f/thumbnail,Next Stop Mars - Space Arkestra School of Visual Arts,Institution,Image
"The Pat Patrick Collection of Sun Ra Materials, 1957-1979, contains the ephemera, sermons and writings of the influential jazz musician Sun Ra. Patrick was a musician in his own right and a long standing member of Sun Ra’s orchestra as well as being influenced and involved in Sun Ra’s spiritual beliefs and outlook on life.",P0390_SunRa_B01_F55_01,,https://api.dc.library.northwestern.edu/api/v2/works/47caea2f-a180-44d9-b912-ab387f1d0ec1,Work,ark:/81985/n2c826x59,30ccee4b-3fa6-4b23-8dbf-c683406f3d08|57d4868e-239a-455f-8663-7892928301e3|6ab221ac-01cc-4b43-b63a-13defabc4d89|7d26a3f2-6179-4772-8a84-6119ad431205|9cb1bd26-92d4-4c88-8b0a-4cfaf2c517a5|e77bcef0-38ac-4633-976d-d47e8ca925ea,,1,https://dc.library.northwestern.edu/items/47caea2f-a180-44d9-b912-ab387f1d0ec1,,,Pat Patrick Collection of Sun Ra Materials,"Sun Ra|Patrick, Pat",2021-09-15T15:43:25.832506Z,,efb41c60-8543-40dd-ad67-46154a621faa,,1957 to 1979,,recto|verso,,55,,47caea2f-a180-44d9-b912-ab387f1d0ec1,Sun Ra,https://api.dc.library.northwestern.edu/api/v2/works/47caea2f-a180-44d9-b912-ab387f1d0ec1?as=iiif,2023-02-20T16:28:50.433371,P0390-Sun-Ra,P0390_sun_ra_b1.csv,,English,,Music Library,None,,2022-01-18T16:44:08.607598Z,,,23 cm (width) x 26.5 cm (height),Level 1,"{'cycle': '2022', 'desc': 'The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes.', 'manager': 'Jen Young', 'name': 'Pat Patrick Collection of Sun Ra Materials', 'proposer': 'Greg MacAyeal', 'task_number': 'P0390'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/450fcd40-8e06-46d7-8031-186dbf795a0d,,Copyright Not Evaluated,"The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes. Box 1, Ephemera, contains promotional materials, concert flyers, posters, and programs and are arranged in chronological order by year. Box 2, Sermons and Writings, contains printed and mimeographed sheets of the sermons and writings of Sun Ra expounding on his occult and spiritual beliefs. These materials provide insights into Sun Ra’s creative process and early Afrofuturism. Box 1, folders 56 and 57, along with Box 2, folders 1-6 are sorted alphabetically. Folders 7-61 are sorted by numbers that were marked on the each title by Patrick, and so that order has been retained. The writings in this collection are primarily unpublished.",Pat Patrick Collection of Sun Ra Materials – Ephemera,,Done,,African American jazz musicians|Jazz musicians|Jazz|Sun Ra,,,"The images on this web site are from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/47caea2f-a180-44d9-b912-ab387f1d0ec1/thumbnail,"Sun Ra Intergalactic Infinity Arkestra, Paris",Institution,Image
"The Pat Patrick Collection of Sun Ra Materials, 1957-1979, contains the ephemera, sermons and writings of the influential jazz musician Sun Ra. Patrick was a musician in his own right and a long standing member of Sun Ra’s orchestra as well as being influenced and involved in Sun Ra’s spiritual beliefs and outlook on life.",P0390_SunRa_B01_F31_01,,https://api.dc.library.northwestern.edu/api/v2/works/4e9fb66f-d1cc-4ab3-9825-894a4cbfa395,Work,ark:/81985/n20v8d07c,30ccee4b-3fa6-4b23-8dbf-c683406f3d08|57d4868e-239a-455f-8663-7892928301e3|6ab221ac-01cc-4b43-b63a-13defabc4d89|7d26a3f2-6179-4772-8a84-6119ad431205|9cb1bd26-92d4-4c88-8b0a-4cfaf2c517a5|e77bcef0-38ac-4633-976d-d47e8ca925ea,,1,https://dc.library.northwestern.edu/items/4e9fb66f-d1cc-4ab3-9825-894a4cbfa395,,,Pat Patrick Collection of Sun Ra Materials,"Sun Ra|Patrick, Pat",2021-09-15T15:43:36.928045Z,,efb41c60-8543-40dd-ad67-46154a621faa,,1957 to 1979,,recto|verso,,31,,4e9fb66f-d1cc-4ab3-9825-894a4cbfa395,Sun Ra,https://api.dc.library.northwestern.edu/api/v2/works/4e9fb66f-d1cc-4ab3-9825-894a4cbfa395?as=iiif,2023-02-20T16:28:50.436205,P0390-Sun-Ra,P0390_sun_ra_b1.csv,,English,,Music Library,None,,2022-01-18T16:44:08.607598Z,,,21 cm (width) x 27.5 cm (height),Level 1,"{'cycle': '2022', 'desc': 'The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes.', 'manager': 'Jen Young', 'name': 'Pat Patrick Collection of Sun Ra Materials', 'proposer': 'Greg MacAyeal', 'task_number': 'P0390'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/aa8b3358-f1e7-4f33-8baa-64fab35ac783,,Copyright Not Evaluated,"The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes. Box 1, Ephemera, contains promotional materials, concert flyers, posters, and programs and are arranged in chronological order by year. Box 2, Sermons and Writings, contains printed and mimeographed sheets of the sermons and writings of Sun Ra expounding on his occult and spiritual beliefs. These materials provide insights into Sun Ra’s creative process and early Afrofuturism. Box 1, folders 56 and 57, along with Box 2, folders 1-6 are sorted alphabetically. Folders 7-61 are sorted by numbers that were marked on the each title by Patrick, and so that order has been retained. The writings in this collection are primarily unpublished.",Pat Patrick Collection of Sun Ra Materials – Ephemera,,Done,,African American jazz musicians|Jazz musicians|Jazz|Sun Ra,,,"The images on this web site are from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/4e9fb66f-d1cc-4ab3-9825-894a4cbfa395/thumbnail,"The Afro-Arts Cultural Center & the Bureau of Community Education Proudly Presents Bold New Black Worlds, New York",Institution,Image
"The Pat Patrick Collection of Sun Ra Materials, 1957-1979, contains the ephemera, sermons and writings of the influential jazz musician Sun Ra. Patrick was a musician in his own right and a long standing member of Sun Ra’s orchestra as well as being influenced and involved in Sun Ra’s spiritual beliefs and outlook on life.",P0390_SunRa_B01_F21_01,,https://api.dc.library.northwestern.edu/api/v2/works/ccde3b96-a3da-4b80-b069-c9b6179e5ddf,Work,ark:/81985/n2vh5g15v,30ccee4b-3fa6-4b23-8dbf-c683406f3d08|57d4868e-239a-455f-8663-7892928301e3|6ab221ac-01cc-4b43-b63a-13defabc4d89|7d26a3f2-6179-4772-8a84-6119ad431205|9cb1bd26-92d4-4c88-8b0a-4cfaf2c517a5|e77bcef0-38ac-4633-976d-d47e8ca925ea,,1,https://dc.library.northwestern.edu/items/ccde3b96-a3da-4b80-b069-c9b6179e5ddf,,,Pat Patrick Collection of Sun Ra Materials,"Sun Ra|Patrick, Pat",2021-09-15T15:43:13.501928Z,,efb41c60-8543-40dd-ad67-46154a621faa,,1957 to 1979,,recto|verso,,21,,ccde3b96-a3da-4b80-b069-c9b6179e5ddf,Sun Ra,https://api.dc.library.northwestern.edu/api/v2/works/ccde3b96-a3da-4b80-b069-c9b6179e5ddf?as=iiif,2023-02-20T16:28:50.480488,P0390-Sun-Ra,P0390_sun_ra_b1.csv,,English,,Music Library,None,,2022-01-18T16:44:08.607598Z,,,21.5 cm (width) x 27.5 cm (height),Level 1,"{'cycle': '2022', 'desc': 'The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes.', 'manager': 'Jen Young', 'name': 'Pat Patrick Collection of Sun Ra Materials', 'proposer': 'Greg MacAyeal', 'task_number': 'P0390'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/d8099ecf-8bec-4e29-bc57-3fe7ce8a0ab3,,Copyright Not Evaluated,"The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes. Box 1, Ephemera, contains promotional materials, concert flyers, posters, and programs and are arranged in chronological order by year. Box 2, Sermons and Writings, contains printed and mimeographed sheets of the sermons and writings of Sun Ra expounding on his occult and spiritual beliefs. These materials provide insights into Sun Ra’s creative process and early Afrofuturism. Box 1, folders 56 and 57, along with Box 2, folders 1-6 are sorted alphabetically. Folders 7-61 are sorted by numbers that were marked on the each title by Patrick, and so that order has been retained. The writings in this collection are primarily unpublished.",Pat Patrick Collection of Sun Ra Materials – Ephemera,,Done,,African American jazz musicians|Jazz musicians|Jazz|Sun Ra,,,"The images on this web site are from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/ccde3b96-a3da-4b80-b069-c9b6179e5ddf/thumbnail,"Jazz Art Music Society Presents Sun Ra and Outer Space Arkestra, Newark",Institution,Image
"The Pat Patrick Collection of Sun Ra Materials, 1957-1979, contains the ephemera, sermons and writings of the influential jazz musician Sun Ra. Patrick was a musician in his own right and a long standing member of Sun Ra’s orchestra as well as being influenced and involved in Sun Ra’s spiritual beliefs and outlook on life.",P0390_SunRa_B01_F40_01,,https://api.dc.library.northwestern.edu/api/v2/works/e2d143b9-2f23-4770-a798-009636aa43eb,Work,ark:/81985/n2ns0pf47,30ccee4b-3fa6-4b23-8dbf-c683406f3d08|57d4868e-239a-455f-8663-7892928301e3|6ab221ac-01cc-4b43-b63a-13defabc4d89|7d26a3f2-6179-4772-8a84-6119ad431205|9cb1bd26-92d4-4c88-8b0a-4cfaf2c517a5|e77bcef0-38ac-4633-976d-d47e8ca925ea,,1,https://dc.library.northwestern.edu/items/e2d143b9-2f23-4770-a798-009636aa43eb,,,Pat Patrick Collection of Sun Ra Materials,"Sun Ra|Patrick, Pat",2021-09-15T15:43:21.582069Z,,efb41c60-8543-40dd-ad67-46154a621faa,,1957 to 1979,,recto|verso,,40,,e2d143b9-2f23-4770-a798-009636aa43eb,Sun Ra,https://api.dc.library.northwestern.edu/api/v2/works/e2d143b9-2f23-4770-a798-009636aa43eb?as=iiif,2023-02-20T16:28:50.483169,P0390-Sun-Ra,P0390_sun_ra_b1.csv,,English,,Music Library,None,,2022-01-18T16:44:08.607598Z,,,13 cm (width) x 17.5 cm (height),Level 1,"{'cycle': '2022', 'desc': 'The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes.', 'manager': 'Jen Young', 'name': 'Pat Patrick Collection of Sun Ra Materials', 'proposer': 'Greg MacAyeal', 'task_number': 'P0390'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/7fbe8298-3618-47f9-8d08-b638c3ca264f,,Copyright Not Evaluated,"The Pat Patrick Collection of Sun Ra Materials consists of promotional materials, concert flyers, posters, and programs for performances by Sun Ra and the various iterations of his ‘Arkestra’ from 1957-1978. The collection is divided into three series, Ephemera, Sermons and Writings and Oversize Materials and is contained in three boxes. Box 1, Ephemera, contains promotional materials, concert flyers, posters, and programs and are arranged in chronological order by year. Box 2, Sermons and Writings, contains printed and mimeographed sheets of the sermons and writings of Sun Ra expounding on his occult and spiritual beliefs. These materials provide insights into Sun Ra’s creative process and early Afrofuturism. Box 1, folders 56 and 57, along with Box 2, folders 1-6 are sorted alphabetically. Folders 7-61 are sorted by numbers that were marked on the each title by Patrick, and so that order has been retained. The writings in this collection are primarily unpublished.",Pat Patrick Collection of Sun Ra Materials – Ephemera,,Done,,African American jazz musicians|Jazz musicians|Jazz|Sun Ra,,,"The images on this web site are from material in the collections of the Charles Deering McCormick Library of Special Collections of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/e2d143b9-2f23-4770-a798-009636aa43eb/thumbnail,"First Annual Detroit Rock & Roll Revival, Detroit",Institution,Image
